time,pos1,pos2,vel1,vel2,tau1,tau2
2.419999999999999929e+00,3.081741343950755052e+00,-2.757040935533083825e-03,-2.816573937126337079e-01,9.605558902279709432e-02,0.000000000000000000e+00,2.082252502441406250e-01
2.425000000000000266e+00,3.080326853330032311e+00,-2.286171289996197231e-03,-2.841650436394857482e-01,9.229995402987756226e-02,0.000000000000000000e+00,2.082347869873046875e-01
2.430000000000000160e+00,3.078899427210366913e+00,-1.833961597241362540e-03,-2.868322002775327006e-01,8.859171136694744819e-02,0.000000000000000000e+00,2.082371711730957031e-01
2.435000000000000053e+00,3.077458259169555177e+00,-1.400173826669792732e-03,-2.896625534037963190e-01,8.493149798118593274e-02,0.000000000000000000e+00,2.082383632659912109e-01
2.439999999999999947e+00,3.076002526457915387e+00,-9.845707593454378070e-04,-2.926589721736945759e-01,8.131839977955683529e-02,0.000000000000000000e+00,2.082324028015136719e-01
2.444999999999999840e+00,3.074530781787865319e+00,-5.858675959036219183e-04,-2.960653890469840399e-01,7.816718961230108287e-02,0.000000000000000000e+00,2.090883255004882812e-01
2.450000000000000178e+00,3.073037734068980065e+00,-1.961793282987400744e-04,-3.011611261234766190e-01,7.767868664741234275e-02,0.000000000000000000e+00,2.146291732788085938e-01
2.455000000000000071e+00,3.071518466912485312e+00,1.917056113622805924e-04,-3.065511380724842416e-01,7.744139939846297893e-02,0.000000000000000000e+00,2.155220508575439453e-01
2.459999999999999964e+00,3.071895503292753737e+00,-2.756221107824252670e-03,4.387342346239673230e-01,-1.226299620173862737e+00,0.000000000000000000e+00,-2.726593017578125000e+00
2.464999999999999858e+00,3.072481519446698339e+00,-6.166519860737906811e-03,-1.986031516232236172e-01,-1.460163674692114277e-01,0.000000000000000000e+00,2.054169178009033203e+00
2.470000000000000195e+00,3.071039374523945487e+00,-6.148518308035200164e-03,-3.647625020702487397e-01,1.299120505199093945e-01,0.000000000000000000e+00,6.436026096343994141e-01
2.475000000000000089e+00,3.069247168836282569e+00,-5.580601263321049998e-03,-3.522459384320028586e-01,9.742316551759419574e-02,0.000000000000000000e+00,1.610720157623291016e-01
2.479999999999999982e+00,3.067475281052568725e+00,-5.102977641775474638e-03,-3.565334511062674405e-01,9.361824431890575227e-02,0.000000000000000000e+00,2.180480957031250000e-01
2.484999999999999876e+00,3.065676947577956835e+00,-4.636495442467136741e-03,-3.628083592262057455e-01,9.293812869581018210e-02,0.000000000000000000e+00,2.246415615081787109e-01
2.490000000000000213e+00,3.063846302508945296e+00,-4.172569053173980080e-03,-3.694561341115621955e-01,9.259135164083009961e-02,0.000000000000000000e+00,2.257871627807617188e-01
2.495000000000000107e+00,3.061981906819370103e+00,-3.710283430242711233e-03,-3.763082130469681541e-01,9.227990838019808906e-02,0.000000000000000000e+00,2.263689041137695312e-01
2.500000000000000000e+00,3.060082815059914640e+00,-3.249611772468519177e-03,-3.833344771218322733e-01,9.194435141183036897e-02,0.000000000000000000e+00,2.268505096435546875e-01
2.504999999999999893e+00,3.058148091973964089e+00,-2.790582873110736273e-03,-3.905604606195312578e-01,9.162101698135177719e-02,0.000000000000000000e+00,2.274250984191894531e-01
2.510000000000000231e+00,3.056177113532994483e+00,-2.333801343320729416e-03,-3.978377409699811462e-01,9.104599362975823729e-02,0.000000000000000000e+00,2.274727821350097656e-01
2.515000000000000124e+00,3.054169420435284721e+00,-1.880196186515803447e-03,-4.052467421463023522e-01,9.034980923932922625e-02,0.000000000000000000e+00,2.277851104736328125e-01
2.520000000000000018e+00,3.052124165818283164e+00,-1.430069406318068559e-03,-4.128621101805823312e-01,8.965281688075545097e-02,0.000000000000000000e+00,2.283561229705810547e-01
2.524999999999999911e+00,3.050041218318689129e+00,-9.849995752615470224e-04,-4.203271688725138677e-01,8.833119941076703063e-02,0.000000000000000000e+00,2.276504039764404297e-01
2.530000000000000249e+00,3.047921024062107964e+00,-5.476054460054058382e-04,-4.277631225025697592e-01,8.658499658173883506e-02,0.000000000000000000e+00,2.273094654083251953e-01
2.535000000000000142e+00,3.045763149632052080e+00,-1.190344808943422095e-04,-4.353994077159980547e-01,8.480066845428288480e-02,0.000000000000000000e+00,2.277433872222900391e-01
2.540000000000000036e+00,3.043566519351760924e+00,3.006267987499811056e-04,-4.432654116344667550e-01,8.301943858999009940e-02,0.000000000000000000e+00,2.282786369323730469e-01
2.544999999999999929e+00,3.043476516069248294e+00,-2.998481927690477278e-03,3.885760213673772334e-01,-1.372284496825279643e+00,0.000000000000000000e+00,-2.986581325531005859e+00
2.550000000000000266e+00,3.043814902472568917e+00,-7.159142349468794464e-03,-2.476259916413542372e-01,-2.999782941048394491e-01,0.000000000000000000e+00,2.054169178009033203e+00
2.555000000000000160e+00,3.041871530018172010e+00,-7.484914056557379070e-03,-5.160933626757865378e-01,1.461015174708297226e-01,0.000000000000000000e+00,9.192657470703125000e-01
2.560000000000000053e+00,3.039332697735840139e+00,-6.869403811252006165e-03,-4.995886462238103842e-01,1.002856031973168027e-01,0.000000000000000000e+00,1.520061492919921875e-01
2.564999999999999947e+00,3.036821367861208820e+00,-6.389201237363195673e-03,-5.049866874144091078e-01,9.179433452657070891e-02,0.000000000000000000e+00,2.262830734252929688e-01
2.569999999999999840e+00,3.034276118189284333e+00,-5.940652050489880764e-03,-5.131373233008512669e-01,8.758913802345416610e-02,0.000000000000000000e+00,2.351772785186767578e-01
2.575000000000000178e+00,3.031688755891885911e+00,-5.511961626832651007e-03,-5.218302298542530915e-01,8.384624659299233507e-02,0.000000000000000000e+00,2.365803718566894531e-01
2.580000000000000071e+00,3.029057147688781537e+00,-5.101845389398285135e-03,-5.308365446838007040e-01,8.015891489543668091e-02,0.000000000000000000e+00,2.371919155120849609e-01
2.584999999999999964e+00,3.026379771002190466e+00,-4.710132915751508165e-03,-5.401389859661401838e-01,7.648501292962994746e-02,0.000000000000000000e+00,2.377200126647949219e-01
2.589999999999999858e+00,3.023655131749717118e+00,-4.336765278300624971e-03,-5.497432602478378172e-01,7.282176631941963962e-02,0.000000000000000000e+00,2.382361888885498047e-01
2.595000000000000195e+00,3.020881698916253910e+00,-3.981683675078784290e-03,-5.596584532856723193e-01,6.917193132420031143e-02,0.000000000000000000e+00,2.387452125549316406e-01
2.600000000000000089e+00,3.018057892371756257e+00,-3.644809921361513716e-03,-5.698951693704840116e-01,6.554057981499086805e-02,0.000000000000000000e+00,2.392446994781494141e-01
2.604999999999999982e+00,3.015182080388735475e+00,-3.326043699992453639e-03,-5.804635297872747790e-01,6.193164120286184793e-02,0.000000000000000000e+00,2.397239208221435547e-01
2.609999999999999876e+00,3.012252229832408812e+00,-3.024660783156107868e-03,-5.915110705527689694e-01,5.858574556470577677e-02,0.000000000000000000e+00,2.406823635101318359e-01
2.615000000000000213e+00,3.009265619338172826e+00,-2.738819737690079137e-03,-6.031648132294802345e-01,5.570788293056112839e-02,0.000000000000000000e+00,2.421069145202636719e-01
2.620000000000000107e+00,3.006219813499912963e+00,-2.467243396731433336e-03,-6.151916701836436241e-01,5.288168681911297603e-02,0.000000000000000000e+00,2.427208423614501953e-01
2.625000000000000000e+00,3.003112986469818946e+00,-2.209778567476838873e-03,-6.275768352047637055e-01,5.006691228763526791e-02,0.000000000000000000e+00,2.432203292846679688e-01
2.629999999999999893e+00,2.999943346150459433e+00,-1.966404677818722746e-03,-6.403214732518563990e-01,4.725051111836275908e-02,0.000000000000000000e+00,2.436399459838867188e-01
2.635000000000000231e+00,2.996709029136034541e+00,-1.737054342857646816e-03,-6.534522826459416844e-01,4.446311794301217868e-02,0.000000000000000000e+00,2.440559864044189453e-01
2.640000000000000124e+00,2.993408069046396225e+00,-1.521560527309340216e-03,-6.669841599182825265e-01,4.171465599409892450e-02,0.000000000000000000e+00,2.444171905517578125e-01
2.645000000000000018e+00,2.990038429323480074e+00,-1.319714910041014377e-03,-6.809304536605231828e-01,3.901201534151274575e-02,0.000000000000000000e+00,2.447021007537841797e-01
2.649999999999999911e+00,2.986598005331210892e+00,-1.131273339002980549e-03,-6.953051658025523052e-01,3.636284302492132081e-02,0.000000000000000000e+00,2.448940277099609375e-01
2.655000000000000249e+00,2.983084621934124048e+00,-9.559535199610280642e-04,-7.101226422496349500e-01,3.377500322576631325e-02,0.000000000000000000e+00,2.449727058410644531e-01
2.660000000000000142e+00,2.979496024839626500e+00,-7.934219803757969203e-04,-7.254001793750888272e-01,3.126106668747417189e-02,0.000000000000000000e+00,2.449262142181396484e-01
2.665000000000000036e+00,2.975830129983944250e+00,-6.437261244149894424e-04,-7.410605870761013403e-01,2.867024515046466202e-02,0.000000000000000000e+00,2.443182468414306641e-01
2.669999999999999929e+00,2.972085173747982534e+00,-5.075553912163854875e-04,-7.570562365708441988e-01,2.590230188528208632e-02,0.000000000000000000e+00,2.430331707000732422e-01
2.675000000000000266e+00,2.968258910825765540e+00,-3.848600023976800344e-04,-7.736027676783727713e-01,2.331063165448725785e-02,0.000000000000000000e+00,2.420079708099365234e-01
2.680000000000000160e+00,2.964349149080826695e+00,-2.757754761439912272e-04,-7.905123016028064997e-01,2.055227042356987804e-02,0.000000000000000000e+00,2.396094799041748047e-01
2.685000000000000053e+00,2.960353423570750042e+00,-1.800626030421526025e-04,-8.080300142382705886e-01,1.803069962398823334e-02,0.000000000000000000e+00,2.372705936431884766e-01
2.689999999999999947e+00,2.956268330741037342e+00,-9.596117461896369605e-05,-8.262817378097977450e-01,1.594319024960813916e-02,0.000000000000000000e+00,2.350842952728271484e-01
2.694999999999999840e+00,2.952090186100837510e+00,-2.132612865235472555e-05,-8.452648118235108754e-01,1.426503313299003206e-02,0.000000000000000000e+00,2.330112457275390625e-01
2.700000000000000178e+00,2.947815839740106636e+00,4.496401810616390549e-05,-8.648427684960192652e-01,1.274033816788608733e-02,0.000000000000000000e+00,2.302515506744384766e-01
2.705000000000000071e+00,2.946015502691038179e+00,-4.334531244411188311e-03,1.285280050018127174e-01,-1.738551480734590982e+00,0.000000000000000000e+00,-3.516232967376708984e+00
2.709999999999999964e+00,2.945111968989281959e+00,-1.046270148474182093e-02,-4.844271793688074146e-01,-7.206886432911037144e-01,0.000000000000000000e+00,2.054169178009033203e+00
2.714999999999999858e+00,2.941621717870474217e+00,-1.231985347363373506e-02,-9.097495637494918963e-01,-2.564645403591481188e-02,0.000000000000000000e+00,1.430073976516723633e+00
2.720000000000000195e+00,2.936872749735308652e+00,-1.220098039724160088e-02,-9.779277027376388487e-01,5.249418250026505195e-02,0.000000000000000000e+00,3.403759002685546875e-01
2.725000000000000089e+00,2.931984789540570180e+00,-1.204204432448729989e-02,-9.794674081205834160e-01,1.472764959560688564e-02,0.000000000000000000e+00,2.041375637054443359e-01
2.729999999999999982e+00,2.927030350252596502e+00,-1.197307218796783701e-02,-1.002612056490940873e+00,1.321529880663330561e-02,0.000000000000000000e+00,2.542245388031005859e-01
2.734999999999999876e+00,2.921961418247244424e+00,-1.191635101398169638e-02,-1.026016863597872364e+00,1.112074712578620291e-02,0.000000000000000000e+00,2.461230754852294922e-01
2.740000000000000213e+00,2.916775210068190738e+00,-1.187229655549693064e-02,-1.050842217648240151e+00,1.042046361504581249e-02,0.000000000000000000e+00,2.380681037902832031e-01
2.745000000000000107e+00,2.911468196374547457e+00,-1.184016318742830975e-02,-1.078179803201333664e+00,1.297203417860885201e-02,0.000000000000000000e+00,2.273750305175781250e-01
2.750000000000000000e+00,2.906033772048661312e+00,-1.181402741748094343e-02,-1.104777101356127389e+00,1.314044455661708688e-02,0.000000000000000000e+00,2.116453647613525391e-01
2.754999999999999893e+00,2.900469224099142096e+00,-1.179480786026410044e-02,-1.130785098395389765e+00,1.115979513565946123e-02,0.000000000000000000e+00,2.000689506530761719e-01
2.760000000000000231e+00,2.894774125447060698e+00,-1.178749856194372114e-02,-1.156878385100653217e+00,8.166573302433850420e-03,0.000000000000000000e+00,1.919603347778320312e-01
2.765000000000000124e+00,2.888946246448724775e+00,-1.179412099618826204e-02,-1.183322928418472975e+00,4.591938216407697587e-03,0.000000000000000000e+00,1.866304874420166016e-01
2.770000000000000018e+00,2.882983098004195277e+00,-1.181638834330911436e-02,-1.209915144554657429e+00,5.664338010323913264e-05,0.000000000000000000e+00,1.794826984405517578e-01
2.774999999999999911e+00,2.876874773924935624e+00,-1.184336384322914881e-02,-1.239092487830093292e+00,-1.264005573344378604e-03,0.000000000000000000e+00,1.736378669738769531e-01
2.780000000000000249e+00,2.870619728430189976e+00,-1.187867200127890044e-02,-1.268075182985639149e+00,-4.192834997420974256e-03,0.000000000000000000e+00,1.626908779144287109e-01
2.785000000000000142e+00,2.864205506901183362e+00,-1.190726866832925168e-02,-1.299716277490833072e+00,-3.838526523050879609e-03,0.000000000000000000e+00,1.564621925354003906e-01
2.790000000000000036e+00,2.857642210482782108e+00,-1.195315670420882270e-02,-1.329488026525249111e+00,-8.039715573294425183e-03,0.000000000000000000e+00,1.447069644927978516e-01
2.794999999999999929e+00,2.850914687250711843e+00,-1.199693902801968193e-02,-1.362040235993108972e+00,-8.807722163691715164e-03,0.000000000000000000e+00,1.400113105773925781e-01
2.800000000000000266e+00,2.844027069453457290e+00,-1.205262961576369918e-02,-1.394266492894183251e+00,-1.153094175556909802e-02,0.000000000000000000e+00,1.295626163482666016e-01
2.805000000000000160e+00,2.836977319614884863e+00,-1.212375946456933917e-02,-1.426513922431805081e+00,-1.564266607313498370e-02,0.000000000000000000e+00,1.186203956604003906e-01
2.810000000000000053e+00,2.829766681539408246e+00,-1.221968029740061468e-02,-1.458390770589758745e+00,-2.185129471975538057e-02,0.000000000000000000e+00,1.054883003234863281e-01
2.814999999999999947e+00,2.822399385833045393e+00,-1.235506139284403559e-02,-1.489046722905452036e+00,-3.165715248462176029e-02,0.000000000000000000e+00,9.011507034301757812e-02
2.819999999999999840e+00,2.814879911344282171e+00,-1.254517208465966149e-02,-1.519072863965412745e+00,-4.407572659702354428e-02,0.000000000000000000e+00,7.957696914672851562e-02
2.825000000000000178e+00,2.807215194475292108e+00,-1.280969755734062687e-02,-1.547049345648201957e+00,-6.159190364067421153e-02,0.000000000000000000e+00,6.665110588073730469e-02
2.830000000000000071e+00,2.799422141394038555e+00,-1.318570251321293796e-02,-1.570345782437366777e+00,-8.878024622222135953e-02,0.000000000000000000e+00,4.608035087585449219e-02
2.834999999999999964e+00,2.791519999895962112e+00,-1.371448582901280133e-02,-1.590602095370422520e+00,-1.228525663173178073e-01,0.000000000000000000e+00,3.281116485595703125e-02
2.839999999999999858e+00,2.783545177474345600e+00,-1.446714831650552924e-02,-1.599388880004218194e+00,-1.783900517331746816e-01,0.000000000000000000e+00,-8.822083473205566406e-03
2.845000000000000195e+00,2.775502032774448402e+00,-1.545974048959042335e-02,-1.617858029983840318e+00,-2.189574122457541572e-01,0.000000000000000000e+00,2.455115318298339844e-02
2.850000000000000089e+00,2.767360626356735853e+00,-1.664937717907566395e-02,-1.638672949262461875e+00,-2.572506180271424414e-01,0.000000000000000000e+00,3.319978713989257812e-02
2.854999999999999982e+00,2.759111801405932596e+00,-1.802923189249483471e-02,-1.660813188068146706e+00,-2.950730454517073720e-01,0.000000000000000000e+00,3.862142562866210938e-02
2.859999999999999876e+00,2.750743554753681597e+00,-1.958778700139873763e-02,-1.686430897704359388e+00,-3.287564925071411182e-01,0.000000000000000000e+00,5.179524421691894531e-02
2.865000000000000213e+00,2.742244252387071590e+00,-2.131437871089136848e-02,-1.713229365881089095e+00,-3.623055380804034442e-01,0.000000000000000000e+00,5.712509155273437500e-02
2.870000000000000107e+00,2.736100746848534992e+00,-2.750793394658401780e-02,-7.443226677447140061e-01,-2.115270937754499592e+00,0.000000000000000000e+00,-3.420116901397705078e+00
2.875000000000000000e+00,2.739451801422359889e+00,-5.051087010124177823e-02,2.078300144370050173e+00,-7.077231097170592733e+00,0.000000000000000000e+00,-9.994882941246032715e+00
2.879999999999999893e+00,2.756863702725328213e+00,-9.825382645411817606e-02,4.881789311108359009e+00,-1.201281774678949077e+01,0.000000000000000000e+00,-1.000000000000000000e+01
2.885000000000000231e+00,2.788186338688310784e+00,-1.705049914119252108e-01,7.633707356951465073e+00,-1.686518882165352906e+01,0.000000000000000000e+00,-1.000000000000000000e+01
2.890000000000000124e+00,2.832996754447549392e+00,-2.665614277308430147e-01,1.026176685931733346e+01,-2.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01
2.895000000000000018e+00,2.890552458559996207e+00,-3.775707600431976729e-01,1.271869517053032972e+01,-2.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01
2.899999999999999911e+00,2.960112156904097791e+00,-4.879032300923933363e-01,1.506286384458339356e+01,-2.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01
2.905000000000000249e+00,3.028713984739837439e+00,-5.763250513807127717e-01,1.240936683363811355e+01,-1.542885613888032381e+01,0.000000000000000000e+00,1.000000000000000000e+01
2.910000000000000142e+00,3.084488121743845568e+00,-6.427437557773698629e-01,9.924759534870490896e+00,-1.118772594614896931e+01,0.000000000000000000e+00,9.999965429306030273e+00
2.915000000000000036e+00,3.128169213173413343e+00,-6.886301572727697717e-01,7.563925791000739807e+00,-7.201728798710121282e+00,0.000000000000000000e+00,9.992626905441284180e+00
2.919999999999999929e+00,3.160314993588759780e+00,-7.151483587265543562e-01,5.302604875750308366e+00,-3.425771258380473583e+00,0.000000000000000000e+00,9.877051115036010742e+00
2.925000000000000266e+00,3.181952862432155804e+00,-7.242286985671144706e-01,3.353922776271058837e+00,-2.129434779625247742e-01,0.000000000000000000e+00,8.618139028549194336e+00
2.930000000000000160e+00,3.193722223450570663e+00,-7.170897341034718764e-01,1.360434368469925159e+00,3.054368226444387879e+00,0.000000000000000000e+00,9.019221067428588867e+00
2.935000000000000053e+00,3.194978778606791803e+00,-6.927236567852119720e-01,-8.641953738435865784e-01,6.703345663088644102e+00,0.000000000000000000e+00,9.910705089569091797e+00
2.939999999999999947e+00,3.184931610649314848e+00,-6.497892944965286688e-01,-3.172438636274695689e+00,1.050115833056906034e+01,0.000000000000000000e+00,9.999742507934570312e+00
2.944999999999999840e+00,3.163043139444231766e+00,-5.873368836139665206e-01,-5.607355988524414414e+00,1.452396125981454844e+01,0.000000000000000000e+00,9.999996423721313477e+00
2.950000000000000178e+00,3.128584567702842101e+00,-5.040479312184551475e-01,-8.205888676837194140e+00,1.884695117441466294e+01,0.000000000000000000e+00,1.000000000000000000e+01
2.955000000000000071e+00,3.085832888846262723e+00,-4.071337779527324230e-01,-8.895794471048457552e+00,1.992361097733822817e+01,0.000000000000000000e+00,2.055463790893554688e+00
2.959999999999999964e+00,3.045316054062392919e+00,-3.145597111108697774e-01,-7.285286585668641735e+00,1.706319025422438784e+01,0.000000000000000000e+00,-6.390634179115295410e+00
2.964999999999999858e+00,3.001864931755998001e+00,-2.173570502722146358e-01,-1.011162734571147936e+01,2.000000000000000000e+01,0.000000000000000000e+00,9.999929666519165039e+00
2.970000000000000195e+00,2.958099383782534453e+00,-1.292016413167571542e-01,-7.374342949238838152e+00,1.522687508092107578e+01,0.000000000000000000e+00,-9.687684774398803711e+00
2.975000000000000089e+00,2.927994471079855110e+00,-6.486839962664703307e-02,-4.660128588392450588e+00,1.049388403654213775e+01,0.000000000000000000e+00,-9.325491189956665039e+00
2.979999999999999982e+00,2.911439963353998905e+00,-2.415743863572572536e-02,-1.960313589472903573e+00,5.788677100237734408e+00,0.000000000000000000e+00,-9.191701412200927734e+00
2.984999999999999876e+00,2.906660184381388401e+00,-3.991316248753484786e-03,4.294221448072121916e-02,2.285918336900291781e+00,0.000000000000000000e+00,-6.773483157157897949e+00
2.990000000000000213e+00,2.908472389680209158e+00,4.546208730407563792e-03,6.812340402218033386e-01,1.130474221665116019e+00,0.000000000000000000e+00,-2.111513018608093262e+00
2.995000000000000107e+00,2.916123442528625986e+00,2.743736218440595565e-03,2.365093297821192486e+00,-1.826969358216979256e+00,0.000000000000000000e+00,-6.009411215782165527e+00
3.000000000000000000e+00,2.928846470021123416e+00,-8.070225487183613211e-03,2.724313030486294807e+00,-2.498776249716287978e+00,0.000000000000000000e+00,-1.435782909393310547e+00
3.004999999999999893e+00,2.940869494638467252e+00,-1.793564481260556676e-02,2.085235737585456661e+00,-1.447805838972308301e+00,0.000000000000000000e+00,2.054169178009033203e+00
3.010000000000000231e+00,2.949701666681503465e+00,-2.255144749868165377e-02,1.447897170641775144e+00,-3.987896426763357649e-01,0.000000000000000000e+00,2.054169178009033203e+00
3.015000000000000124e+00,2.955528097632624362e+00,-2.223141351001256538e-02,8.964497720283850501e-01,5.032529549679987113e-01,0.000000000000000000e+00,1.988363265991210938e+00
3.020000000000000018e+00,2.959549228986677605e+00,-1.903971113636870882e-02,7.119419313025201479e-01,7.737587852584342230e-01,0.000000000000000000e+00,7.642292976379394531e-01
3.024999999999999911e+00,2.962975247044285609e+00,-1.505677601942956301e-02,6.583426669469715220e-01,8.198536915220162591e-01,0.000000000000000000e+00,3.052723407745361328e-01
3.030000000000000249e+00,2.966223113837026748e+00,-1.099493431680453881e-02,6.406705904783704941e-01,8.053358568694597430e-01,0.000000000000000000e+00,1.771819591522216797e-01
3.035000000000000142e+00,2.969398527582299163e+00,-7.029802276000474137e-03,6.293620153774681647e-01,7.811636774838344177e-01,0.000000000000000000e+00,1.521825790405273438e-01
3.040000000000000036e+00,2.972521320225979036e+00,-3.189058376439568576e-03,6.196246542930614609e-01,7.555711055770987228e-01,0.000000000000000000e+00,1.439428329467773438e-01
3.044999999999999929e+00,2.975598832746244149e+00,5.210065642655692386e-04,6.112527474184977772e-01,7.288822059410213772e-01,0.000000000000000000e+00,1.364767551422119141e-01
3.050000000000000266e+00,2.981906227280168409e+00,-1.542228091324204797e-03,1.897700894789914106e+00,-1.529875059016078787e+00,0.000000000000000000e+00,-4.626506567001342773e+00
3.055000000000000160e+00,2.989790346554918710e+00,-6.522859501044919739e-03,1.256207244744215856e+00,-4.626721345364601667e-01,0.000000000000000000e+00,2.054169178009033203e+00
3.060000000000000053e+00,2.994623398159413696e+00,-6.434787788360374350e-03,6.908451185645453352e-01,4.742239018122073047e-01,0.000000000000000000e+00,1.941213607788085938e+00
3.064999999999999947e+00,2.997775187155739207e+00,-3.635176277439811088e-03,5.698129867347216937e-01,6.459081600709855042e-01,0.000000000000000000e+00,5.291807651519775391e-01
3.070000000000000284e+00,3.000565264171541457e+00,-3.941968433744946765e-04,5.461095860825000425e-01,6.508558205556222998e-01,0.000000000000000000e+00,1.877188682556152344e-01
3.075000000000000178e+00,3.003272702756941026e+00,2.812404577159810515e-03,5.367536453564635268e-01,6.321596170080676647e-01,0.000000000000000000e+00,1.353359222412109375e-01
3.080000000000000071e+00,3.008810643162536547e+00,9.656096095320698680e-04,1.664446200679662979e+00,-1.346647159813113337e+00,0.000000000000000000e+00,-4.076371192932128906e+00
3.084999999999999964e+00,3.017682312502715014e+00,-6.798512288102465106e-03,1.884377154791303743e+00,-1.759158064187748671e+00,0.000000000000000000e+00,-9.571224451065063477e-01
3.089999999999999858e+00,3.025499624138425769e+00,-1.290852327248526166e-02,1.242824910605409450e+00,-6.852046589882090366e-01,0.000000000000000000e+00,2.054169178009033203e+00
3.095000000000000195e+00,3.030114787347186311e+00,-1.365652431409536405e-02,6.170995228999114346e-01,3.622501760786061009e-01,0.000000000000000000e+00,2.054169178009033203e+00
3.100000000000000089e+00,3.032863261463554228e+00,-1.134135159724536379e-02,4.822705569347904841e-01,5.640147349355879580e-01,0.000000000000000000e+00,5.782985687255859375e-01
3.104999999999999982e+00,3.035212404994030777e+00,-8.488890772517798666e-03,4.572937586632715989e-01,5.772904127425355636e-01,0.000000000000000000e+00,1.936185359954833984e-01
3.109999999999999876e+00,3.037478868706566804e+00,-5.640453053851857135e-03,4.491920061033250478e-01,5.624133980863509352e-01,0.000000000000000000e+00,1.327002048492431641e-01
3.115000000000000213e+00,3.039711641998699587e+00,-2.875826614392451575e-03,4.438188311277957432e-01,5.437602325317785201e-01,0.000000000000000000e+00,1.211023330688476562e-01
3.120000000000000107e+00,3.041919024767576918e+00,-2.047298172822564766e-04,4.390381966712677553e-01,5.249939774060841113e-01,0.000000000000000000e+00,1.169979572296142578e-01
3.125000000000000000e+00,3.044103486748542142e+00,2.373071232513623841e-03,4.346530035779360701e-01,5.064343202644446817e-01,0.000000000000000000e+00,1.136326789855957031e-01
3.129999999999999893e+00,3.048531983127829470e+00,9.520003265794940717e-04,1.322812771499735085e+00,-1.050732813268960175e+00,0.000000000000000000e+00,-3.243508338928222656e+00
3.135000000000000231e+00,3.055471180100143069e+00,-4.924671497158250588e-03,1.452988206549470362e+00,-1.300055579254579596e+00,0.000000000000000000e+00,-6.474560499191284180e-01
3.140000000000000124e+00,3.061128521473688302e+00,-8.713205192780293373e-03,8.102978303863690446e-01,-2.158528467135398810e-01,0.000000000000000000e+00,2.054169178009033203e+00
3.145000000000000018e+00,3.064230248566758075e+00,-8.213536761720874324e-03,4.440486069253518631e-01,3.922988555088231521e-01,0.000000000000000000e+00,1.327359676361083984e+00
3.149999999999999911e+00,3.066320190452698213e+00,-6.084414704527141282e-03,3.918784947983403044e-01,4.595688108253402904e-01,0.000000000000000000e+00,2.830719947814941406e-01
3.155000000000000249e+00,3.068248395077396662e+00,-3.787894290372406658e-03,3.793245991508114590e-01,4.593056593619181949e-01,0.000000000000000000e+00,1.434469223022460938e-01
3.160000000000000142e+00,3.070132253939904299e+00,-1.522521009203359199e-03,3.741370229136661285e-01,4.471126791509892895e-01,0.000000000000000000e+00,1.160550117492675781e-01
3.165000000000000036e+00,3.071993862896278404e+00,6.774295536127183937e-04,3.704257500564553385e-01,4.331320379995312053e-01,0.000000000000000000e+00,1.091992855072021484e-01
3.169999999999999929e+00,3.075785689997391881e+00,-5.518589054132050364e-04,1.132402225004862650e+00,-9.007854693254855327e-01,0.000000000000000000e+00,-2.804351449012756348e+00
3.175000000000000266e+00,3.079837543524313492e+00,-2.327047063353404610e-03,5.021403126354383462e-01,1.670177432222366143e-01,0.000000000000000000e+00,2.054169178009033203e+00
3.180000000000000160e+00,3.082018569912181594e+00,-9.699144663546377387e-04,3.703911085358769784e-01,3.757459365484798752e-01,0.000000000000000000e+00,5.540263652801513672e-01
3.185000000000000053e+00,3.083805700389032900e+00,9.758622205060518695e-04,3.444051910437579411e-01,4.027781023958676987e-01,0.000000000000000000e+00,1.851809024810791016e-01
3.189999999999999947e+00,3.087392659966162523e+00,-2.698656875992355708e-04,1.076487451387458272e+00,-8.770357644317927637e-01,0.000000000000000000e+00,-2.701395153999328613e+00
3.195000000000000284e+00,3.091164114526751217e+00,-1.918605854877242223e-03,4.459242218993251239e-01,1.937925509978251082e-01,0.000000000000000000e+00,2.054169178009033203e+00
3.200000000000000178e+00,3.093123605509164431e+00,-5.241011153076513551e-04,3.379499367635616647e-01,3.639873381839262567e-01,0.000000000000000000e+00,4.699289798736572266e-01
3.205000000000000071e+00,3.094761136832928194e+00,1.347226299459158838e-03,3.170076394631515804e-01,3.847480092806821461e-01,0.000000000000000000e+00,1.661860942840576172e-01
3.209999999999999964e+00,3.098155154612917794e+00,1.138204425608080328e-04,1.026714763785050000e+00,-8.540955464679425013e-01,0.000000000000000000e+00,-2.624582052230834961e+00
3.214999999999999858e+00,3.103232691847632729e+00,-4.096228926037781548e-03,1.004411330179162620e+00,-8.300462566369709583e-01,0.000000000000000000e+00,-1.192051172256469727e-01
3.220000000000000195e+00,3.106657254909850785e+00,-5.526378162777234593e-03,3.792737075131011881e-01,2.341819335088740628e-01,0.000000000000000000e+00,2.036674022674560547e+00
3.225000000000000089e+00,3.108342641300261278e+00,-4.025114773858362582e-03,2.949157185812447124e-01,3.663684254568584375e-01,0.000000000000000000e+00,3.887796401977539062e-01
