time,pos1,pos2,vel1,vel2,tau1,tau2
1.620000000000000107e+00,3.093004705366357854e+00,8.702457595672719037e-02,1.707794229684504381e-02,-2.131566349212928035e-02,0.000000000000000000e+00,-1.956444978713989258e-01
1.625000000000000000e+00,3.093090133850762147e+00,8.691797912348198096e-02,1.709515971113178406e-02,-2.132604265657976270e-02,0.000000000000000000e+00,-1.956206560134887695e-01
1.630000000000000115e+00,3.093175657541660240e+00,8.681131359696347971e-02,1.711532529566951732e-02,-2.134198598957773307e-02,0.000000000000000000e+00,-1.956093311309814453e-01
1.635000000000000009e+00,3.093261270219684889e+00,8.670458769134770094e-02,1.713158941022586285e-02,-2.135156280660555073e-02,0.000000000000000000e+00,-1.955699920654296875e-01
1.640000000000000124e+00,3.093346970245536287e+00,8.659780279030959704e-02,1.714980339556396519e-02,-2.136482255522703655e-02,0.000000000000000000e+00,-1.955503225326538086e-01
1.645000000000000018e+00,3.093432761961278921e+00,8.649094956485292585e-02,1.716819278037904836e-02,-2.137876927822426193e-02,0.000000000000000000e+00,-1.955282688140869141e-01
1.650000000000000133e+00,3.093518638116447672e+00,8.638403881708445198e-02,1.718410551264038313e-02,-2.138869371509198244e-02,0.000000000000000000e+00,-1.954919099807739258e-01
1.655000000000000027e+00,3.093604601419861488e+00,8.627706476459140461e-02,1.720248345289520850e-02,-2.140315299737114568e-02,0.000000000000000000e+00,-1.954752206802368164e-01
1.660000000000000142e+00,3.093690656864446442e+00,8.617001708299554252e-02,1.722091870631694763e-02,-2.141807056294623562e-02,0.000000000000000000e+00,-1.954543590545654297e-01
1.665000000000000036e+00,3.093776791246582114e+00,8.606291714073277532e-02,1.723500582105990178e-02,-2.142561263446093184e-02,0.000000000000000000e+00,-1.954084634780883789e-01
1.669999999999999929e+00,3.093863004264244321e+00,8.595576519679282157e-02,1.725177553459460861e-02,-2.143788685452405196e-02,0.000000000000000000e+00,-1.953870058059692383e-01
1.675000000000000044e+00,3.093949308278553634e+00,8.584853888451382531e-02,1.727086915377771051e-02,-2.145447651419930823e-02,0.000000000000000000e+00,-1.953738927841186523e-01
1.679999999999999938e+00,3.094035717548475617e+00,8.574121152760927345e-02,1.729313763862930231e-02,-2.147708323524132393e-02,0.000000000000000000e+00,-1.953750848770141602e-01
1.685000000000000053e+00,3.094122210578906351e+00,8.563381788303336961e-02,1.730634127999304897e-02,-2.148422517996041725e-02,0.000000000000000000e+00,-1.953178644180297852e-01
1.689999999999999947e+00,3.094208782228221821e+00,8.552636680617853315e-02,1.732367955075929736e-02,-2.149856522299663925e-02,0.000000000000000000e+00,-1.953029632568359375e-01
1.695000000000000062e+00,3.094295439902894351e+00,8.541884470037475197e-02,1.734078768440262472e-02,-2.151269403467560501e-02,0.000000000000000000e+00,-1.952785253524780273e-01
1.699999999999999956e+00,3.094382188742311079e+00,8.531124166966552735e-02,1.735972702701206807e-02,-2.153024438781503402e-02,0.000000000000000000e+00,-1.952654123306274414e-01
1.705000000000000071e+00,3.094469028454599702e+00,8.520355679741875576e-02,1.737739394844613552e-02,-2.154585084332003020e-02,0.000000000000000000e+00,-1.952415704727172852e-01
1.709999999999999964e+00,3.094555954734076852e+00,8.509579649085008413e-02,1.739447009186895210e-02,-2.156060706100936669e-02,0.000000000000000000e+00,-1.952171325683593750e-01
1.715000000000000080e+00,3.094642973847655298e+00,8.498794898846240287e-02,1.741398150304438591e-02,-2.157982852866940221e-02,0.000000000000000000e+00,-1.952081918716430664e-01
1.719999999999999973e+00,3.094730088901769705e+00,8.488000736416045910e-02,1.743294191180857697e-02,-2.159841024910029439e-02,0.000000000000000000e+00,-1.951915025711059570e-01
1.725000000000000089e+00,3.094817278917746606e+00,8.477200688826069808e-02,1.744537826775064554e-02,-2.160569046582620778e-02,0.000000000000000000e+00,-1.951384544372558594e-01
1.729999999999999982e+00,3.094904553733679009e+00,8.466393106199143759e-02,1.746525693416669384e-02,-2.162590932422994022e-02,0.000000000000000000e+00,-1.951414346694946289e-01
1.735000000000000098e+00,3.094991916050804814e+00,8.455577411874681815e-02,1.748121170689184711e-02,-2.163950529475467538e-02,0.000000000000000000e+00,-1.951068639755249023e-01
1.739999999999999991e+00,3.095079368047680468e+00,8.444753182118880375e-02,1.750042117529977334e-02,-2.165888530021767636e-02,0.000000000000000000e+00,-1.950991153717041016e-01
1.745000000000000107e+00,3.095166908505207815e+00,8.433920523676352587e-02,1.751712327974961139e-02,-2.167408550185783572e-02,0.000000000000000000e+00,-1.950705051422119141e-01
1.750000000000000000e+00,3.095254532275130810e+00,8.423080286277473405e-02,1.753375977975342448e-02,-2.168922233866989180e-02,0.000000000000000000e+00,-1.950466632843017578e-01
1.755000000000000115e+00,3.095342251724140237e+00,8.412230280542587479e-02,1.755450398017497846e-02,-2.171169131067279476e-02,0.000000000000000000e+00,-1.950466632843017578e-01
1.760000000000000009e+00,3.095430074456396952e+00,8.401369022686733246e-02,1.757508218710646802e-02,-2.173424295528281203e-02,0.000000000000000000e+00,-1.950377225875854492e-01
1.765000000000000124e+00,3.095517984342263773e+00,8.390499157244146744e-02,1.759046295338102806e-02,-2.174792539013092538e-02,0.000000000000000000e+00,-1.949995756149291992e-01
1.770000000000000018e+00,3.095605966831983302e+00,8.379623224916832314e-02,1.760443848333187455e-02,-2.175902816974718129e-02,0.000000000000000000e+00,-1.949638128280639648e-01
1.775000000000000133e+00,3.095694055864561367e+00,8.368735369352275910e-02,1.763050129291052204e-02,-2.179137405855791770e-02,0.000000000000000000e+00,-1.950001716613769531e-01
1.780000000000000027e+00,3.095782231971843768e+00,8.357838718878829454e-02,1.764227533430882955e-02,-2.179915223808566449e-02,0.000000000000000000e+00,-1.949304342269897461e-01
1.785000000000000142e+00,3.095870485639272029e+00,8.346935005555167209e-02,1.766023756910396411e-02,-2.181750715319706602e-02,0.000000000000000000e+00,-1.949250698089599609e-01
1.790000000000000036e+00,3.095958831433315073e+00,8.336021683316641173e-02,1.767895989719524275e-02,-2.183731323964979015e-02,0.000000000000000000e+00,-1.949113607406616211e-01
1.794999999999999929e+00,3.096047270989320310e+00,8.325098391833218869e-02,1.769772522578957549e-02,-2.185735439031727054e-02,0.000000000000000000e+00,-1.948964595794677734e-01
1.800000000000000044e+00,3.096135805317759893e+00,8.314164874959306673e-02,1.771679627766892945e-02,-2.187809381392735730e-02,0.000000000000000000e+00,-1.948833465576171875e-01
1.804999999999999938e+00,3.096224428664327011e+00,8.303222054677394937e-02,1.773376914581707015e-02,-2.189528520545623233e-02,0.000000000000000000e+00,-1.948577165603637695e-01
1.810000000000000053e+00,3.096313135255442717e+00,8.292270923391553694e-02,1.775021210346426279e-02,-2.191153142915319360e-02,0.000000000000000000e+00,-1.948332786560058594e-01
1.814999999999999947e+00,3.096401938054526681e+00,8.281309231197342413e-02,1.777128332521002788e-02,-2.193593347321163428e-02,0.000000000000000000e+00,-1.948362588882446289e-01
1.820000000000000062e+00,3.096490829702441605e+00,8.270338149549827378e-02,1.778688548963734684e-02,-2.195095332870906218e-02,0.000000000000000000e+00,-1.947987079620361328e-01
1.824999999999999956e+00,3.096579801684366196e+00,8.259359184638492835e-02,1.780326890664246306e-02,-2.196722294902539452e-02,0.000000000000000000e+00,-1.947766542434692383e-01
1.830000000000000071e+00,3.096668607097302406e+00,8.248415630929883946e-02,1.773766345154368512e-02,-2.183796067145096428e-02,0.000000000000000000e+00,-1.942831277847290039e-01
1.834999999999999964e+00,3.096756162224682640e+00,8.237699997459868584e-02,1.737153635800202031e-02,-2.116821158304314776e-02,0.000000000000000000e+00,-1.921981573104858398e-01
1.840000000000000080e+00,3.096842222719878635e+00,8.227268454851044410e-02,1.712106970087994354e-02,-2.067097273561718448e-02,0.000000000000000000e+00,-1.913100481033325195e-01
1.844999999999999973e+00,3.096927523461578957e+00,8.217005005284683250e-02,1.703271109280427367e-02,-2.043843165154272251e-02,0.000000000000000000e+00,-1.910895109176635742e-01
1.850000000000000089e+00,3.097012665635008322e+00,8.206810549086718254e-02,1.703619125353875510e-02,-2.035967996139775860e-02,0.000000000000000000e+00,-1.910758018493652344e-01
1.854999999999999982e+00,3.097097940123617832e+00,8.196635716193068077e-02,1.707658985032156282e-02,-2.034501470888587515e-02,0.000000000000000000e+00,-1.910996437072753906e-01
1.860000000000000098e+00,3.097183432768680689e+00,8.186464986321562165e-02,1.712202251940764600e-02,-2.034088569151001197e-02,0.000000000000000000e+00,-1.910835504531860352e-01
1.864999999999999991e+00,3.097269408547817182e+00,8.176250966618958671e-02,1.724937331657570155e-02,-2.048437519117199401e-02,0.000000000000000000e+00,-1.915556192398071289e-01
1.870000000000000107e+00,3.097356007890881724e+00,8.165965282806508796e-02,1.737202875246562570e-02,-2.062843766397686601e-02,0.000000000000000000e+00,-1.918488740921020508e-01
1.875000000000000000e+00,3.097443206228059243e+00,8.155607972417433515e-02,1.748966358643583296e-02,-2.077196779972013962e-02,0.000000000000000000e+00,-1.921319961547851562e-01
1.880000000000000115e+00,3.097530983080007960e+00,8.145178626061522209e-02,1.760380270701152744e-02,-2.091713809080021982e-02,0.000000000000000000e+00,-1.924139261245727539e-01
1.885000000000000009e+00,3.097619319390562342e+00,8.134676798397233455e-02,1.771395720430960982e-02,-2.106268877305165349e-02,0.000000000000000000e+00,-1.926881074905395508e-01
1.890000000000000124e+00,3.097708196220531285e+00,8.124102231669683150e-02,1.782046916615847090e-02,-2.120880972078204030e-02,0.000000000000000000e+00,-1.929569244384765625e-01
1.895000000000000018e+00,3.097797593441399933e+00,8.113455070496256027e-02,1.792272980821356734e-02,-2.135404589336607761e-02,0.000000000000000000e+00,-1.932156085968017578e-01
1.900000000000000133e+00,3.097887492815679433e+00,8.102735331778987415e-02,1.802174627925716421e-02,-2.149977256927125546e-02,0.000000000000000000e+00,-1.934707164764404297e-01
1.905000000000000027e+00,3.097977879388186473e+00,8.091942628451409547e-02,1.811795085829561586e-02,-2.164643839529675415e-02,0.000000000000000000e+00,-1.937222480773925781e-01
1.910000000000000142e+00,3.098068735008030927e+00,8.081077275794879000e-02,1.821000610203573136e-02,-2.179140019027736574e-02,0.000000000000000000e+00,-1.939612627029418945e-01
1.915000000000000036e+00,3.098160044282252557e+00,8.070139280991783792e-02,1.829969530156545787e-02,-2.193744992784908004e-02,0.000000000000000000e+00,-1.942002773284912109e-01
1.919999999999999929e+00,3.098251793035036616e+00,8.059128565534967592e-02,1.838625123098710026e-02,-2.208301013449497086e-02,0.000000000000000000e+00,-1.944309473037719727e-01
1.925000000000000044e+00,3.098343967114315145e+00,8.048045176901519326e-02,1.847018695541621097e-02,-2.222871976249293779e-02,0.000000000000000000e+00,-1.946574449539184570e-01
1.929999999999999938e+00,3.098436552199512750e+00,8.036889309584172025e-02,1.855110409967714730e-02,-2.237365160074925030e-02,0.000000000000000000e+00,-1.948761940002441406e-01
1.935000000000000053e+00,3.098529534144045527e+00,8.025661248398918701e-02,1.862932599956209495e-02,-2.251813315817249861e-02,0.000000000000000000e+00,-1.950895786285400391e-01
1.939999999999999947e+00,3.098622900895770638e+00,8.014361022811566926e-02,1.870533627919886491e-02,-2.266280735035273997e-02,0.000000000000000000e+00,-1.952993869781494141e-01
1.945000000000000062e+00,3.098716639151012142e+00,8.002988972141578117e-02,1.877838661575621446e-02,-2.280618023184432380e-02,0.000000000000000000e+00,-1.955002546310424805e-01
1.949999999999999956e+00,3.098810736878702343e+00,7.991545317944703797e-02,1.884941328586674583e-02,-2.294968798155599260e-02,0.000000000000000000e+00,-1.956987380981445312e-01
1.955000000000000071e+00,3.098905182532547098e+00,7.980030278873773142e-02,1.891793921303461246e-02,-2.309234261988116210e-02,0.000000000000000000e+00,-1.958900690078735352e-01
1.959999999999999964e+00,3.098999963453409112e+00,7.968444352534609365e-02,1.898391531161955012e-02,-2.323388287744976993e-02,0.000000000000000000e+00,-1.960748434066772461e-01
1.965000000000000080e+00,3.099095067546829174e+00,7.956788025062300207e-02,1.904756607858952566e-02,-2.337453274856918228e-02,0.000000000000000000e+00,-1.962542533874511719e-01
1.969999999999999973e+00,3.099190484799952738e+00,7.945061497473515644e-02,1.910944144673375547e-02,-2.351511278952582093e-02,0.000000000000000000e+00,-1.964306831359863281e-01
1.975000000000000089e+00,3.099286203138177598e+00,7.933265390879506995e-02,1.916845709142476692e-02,-2.365359960641182785e-02,0.000000000000000000e+00,-1.965969800949096680e-01
1.979999999999999982e+00,3.099382213208528469e+00,7.921399932614914263e-02,1.922629798408643370e-02,-2.379278890383396822e-02,0.000000000000000000e+00,-1.967644691467285156e-01
1.985000000000000098e+00,3.099478506287874247e+00,7.909465283805383606e-02,1.928199426215707057e-02,-2.393091140742728204e-02,0.000000000000000000e+00,-1.969242095947265625e-01
1.989999999999999991e+00,3.099575069882192668e+00,7.897462318322556740e-02,1.933494200502921048e-02,-2.406677784430332617e-02,0.000000000000000000e+00,-1.970750093460083008e-01
1.995000000000000107e+00,3.099671892830596409e+00,7.885391753475312626e-02,1.938602497111899595e-02,-2.420178706298213578e-02,0.000000000000000000e+00,-1.972228288650512695e-01
2.000000000000000000e+00,3.099768968212623488e+00,7.873253621628739651e-02,1.943606718154970020e-02,-2.433729893796892502e-02,0.000000000000000000e+00,-1.973700523376464844e-01
2.004999999999999893e+00,3.099866286268840199e+00,7.861048476589482803e-02,1.948350574761175888e-02,-2.447051972985811799e-02,0.000000000000000000e+00,-1.975065469741821289e-01
2.010000000000000231e+00,3.099963835388317879e+00,7.848777253569183543e-02,1.952882424893365512e-02,-2.460216107109881520e-02,0.000000000000000000e+00,-1.976382732391357422e-01
2.015000000000000124e+00,3.100061604927724535e+00,7.836440776221076376e-02,1.957200771507301360e-02,-2.473209147747677458e-02,0.000000000000000000e+00,-1.977640390396118164e-01
2.020000000000000018e+00,3.100159587837467701e+00,7.824039292178364136e-02,1.961430523543939222e-02,-2.486241242729562290e-02,0.000000000000000000e+00,-1.978904008865356445e-01
2.024999999999999911e+00,3.100257773649545356e+00,7.811573665223336960e-02,1.965363267627986271e-02,-2.498943186556904991e-02,0.000000000000000000e+00,-1.980036497116088867e-01
2.030000000000000249e+00,3.100356153207696419e+00,7.799044590190273851e-02,1.969195698179543319e-02,-2.511646389801320753e-02,0.000000000000000000e+00,-1.981186866760253906e-01
2.035000000000000142e+00,3.100454719985338947e+00,7.786452329403736883e-02,1.972875461340047043e-02,-2.524256697615881451e-02,0.000000000000000000e+00,-1.982283592224121094e-01
2.040000000000000036e+00,3.100553462382070968e+00,7.773798053981506584e-02,1.976265072667620498e-02,-2.536526270111643527e-02,0.000000000000000000e+00,-1.983267068862915039e-01
2.044999999999999929e+00,3.100652370815278225e+00,7.761082643375916135e-02,1.979535259690855947e-02,-2.548741734944417678e-02,0.000000000000000000e+00,-1.984256505966186523e-01
2.049999999999999822e+00,3.100751438484594669e+00,7.748306519605741016e-02,1.982657122145084147e-02,-2.560849517647752205e-02,0.000000000000000000e+00,-1.985198259353637695e-01
2.055000000000000160e+00,3.100850657274309086e+00,7.735470354522577807e-02,1.985606240898517283e-02,-2.572802102043002248e-02,0.000000000000000000e+00,-1.986086368560791016e-01
2.060000000000000053e+00,3.100950017237823708e+00,7.722575168010470392e-02,1.988336959556269434e-02,-2.584512971535257372e-02,0.000000000000000000e+00,-1.986902952194213867e-01
2.064999999999999947e+00,3.101049510883084448e+00,7.709621592058990558e-02,1.990968576303510373e-02,-2.596183572048535101e-02,0.000000000000000000e+00,-1.987719535827636719e-01
2.069999999999999840e+00,3.101149139800629229e+00,7.696608685704653396e-02,1.993729124893165588e-02,-2.608215454978183787e-02,0.000000000000000000e+00,-1.988625526428222656e-01
2.075000000000000178e+00,3.101248903646207200e+00,7.683535791642093216e-02,1.996381353550995275e-02,-2.620205302936165839e-02,0.000000000000000000e+00,-1.989448070526123047e-01
2.080000000000000071e+00,3.101348794585442992e+00,7.670403545328019490e-02,1.998840640296857193e-02,-2.632002859339993561e-02,0.000000000000000000e+00,-1.990199089050292969e-01
2.084999999999999964e+00,3.101448803883870120e+00,7.657212765501952845e-02,2.001138799075213859e-02,-2.643657547058218468e-02,0.000000000000000000e+00,-1.990914344787597656e-01
2.089999999999999858e+00,3.101548920202807924e+00,7.643964751149034953e-02,2.003160839051529307e-02,-2.654962213980786509e-02,0.000000000000000000e+00,-1.991528272628784180e-01
2.095000000000000195e+00,3.101649135638732346e+00,7.630660251238241543e-02,2.005113481101692199e-02,-2.666269246228696391e-02,0.000000000000000000e+00,-1.992172002792358398e-01
2.100000000000000089e+00,3.101749441012305208e+00,7.617300246610492209e-02,2.006796365529128767e-02,-2.677227434236161691e-02,0.000000000000000000e+00,-1.992696523666381836e-01
2.104999999999999982e+00,3.101849827950395433e+00,7.603885616412986437e-02,2.008388933559607584e-02,-2.688141674217987831e-02,0.000000000000000000e+00,-1.993238925933837891e-01
2.109999999999999876e+00,3.101950287217445812e+00,7.590417403233917781e-02,2.009725264877156026e-02,-2.698720238996153709e-02,0.000000000000000000e+00,-1.993674039840698242e-01
2.115000000000000213e+00,3.102050810220588151e+00,7.576896574213565216e-02,2.010953604957580604e-02,-2.709214085578851711e-02,0.000000000000000000e+00,-1.994115114212036133e-01
2.120000000000000107e+00,3.102151390147553922e+00,7.563323800566434940e-02,2.012024103854431062e-02,-2.719535050442127566e-02,0.000000000000000000e+00,-1.994502544403076172e-01
2.125000000000000000e+00,3.102252015384478145e+00,7.549700606093656674e-02,2.012805662831156778e-02,-2.729448434523207290e-02,0.000000000000000000e+00,-1.994782686233520508e-01
2.129999999999999893e+00,3.102352679904937904e+00,7.536027588359006657e-02,2.013594883454418449e-02,-2.739464647090183308e-02,0.000000000000000000e+00,-1.995134353637695312e-01
2.135000000000000231e+00,3.102453376188479162e+00,7.522305595179146209e-02,2.014112929368195790e-02,-2.749099847249832432e-02,0.000000000000000000e+00,-1.995348930358886719e-01
2.140000000000000124e+00,3.102554093708178140e+00,7.508536029677514989e-02,2.014466756931162367e-02,-2.758531431421464356e-02,0.000000000000000000e+00,-1.995545625686645508e-01
2.145000000000000018e+00,3.102654822981191440e+00,7.494720141954669401e-02,2.014611399975528572e-02,-2.767676243085712834e-02,0.000000000000000000e+00,-1.995676755905151367e-01
2.149999999999999911e+00,3.102755557703432032e+00,7.480858657123734545e-02,2.014693542888503636e-02,-2.776785906146185881e-02,0.000000000000000000e+00,-1.995825767517089844e-01
2.155000000000000249e+00,3.102856288559076248e+00,7.466952825253736492e-02,2.014494272500452765e-02,-2.785477562736109886e-02,0.000000000000000000e+00,-1.995849609375000000e-01
2.160000000000000142e+00,3.102957008383091075e+00,7.453003559135007450e-02,2.014257772896651741e-02,-2.794169818860248872e-02,0.000000000000000000e+00,-1.995921134948730469e-01
2.165000000000000036e+00,3.103057709088253624e+00,7.439011931949179868e-02,2.013763631544217281e-02,-2.802478884159954539e-02,0.000000000000000000e+00,-1.995873451232910156e-01
2.169999999999999929e+00,3.103158382969450457e+00,7.424978980485308355e-02,2.013195105618603709e-02,-2.810717563885101883e-02,0.000000000000000000e+00,-1.995849609375000000e-01
2.175000000000000266e+00,3.103259020616873975e+00,7.410906045664056307e-02,2.012350578460350703e-02,-2.818532663570289323e-02,0.000000000000000000e+00,-1.995706558227539062e-01
2.180000000000000160e+00,3.103359614695038182e+00,7.396794144441232177e-02,2.011459127028508709e-02,-2.826316449077583004e-02,0.000000000000000000e+00,-1.995605230331420898e-01
2.185000000000000053e+00,3.103460158137598235e+00,7.382644248310654689e-02,2.010353301894766964e-02,-2.833777748728105728e-02,0.000000000000000000e+00,-1.995408535003662109e-01
2.189999999999999947e+00,3.103560640996018360e+00,7.368457853587218054e-02,2.009060469111874705e-02,-2.840957397811707044e-02,0.000000000000000000e+00,-1.995170116424560547e-01
2.194999999999999840e+00,3.103661058070559253e+00,7.354235657180918651e-02,2.007727820325146129e-02,-2.848109235311587634e-02,0.000000000000000000e+00,-1.994955539703369141e-01
2.200000000000000178e+00,3.103761400830360451e+00,7.339978930194268614e-02,2.006123165715931883e-02,-2.854828341218909257e-02,0.000000000000000000e+00,-1.994615793228149414e-01
2.205000000000000071e+00,3.103861660691641600e+00,7.325688988260292689e-02,2.004424703280681050e-02,-2.861417339058070636e-02,0.000000000000000000e+00,-1.994293928146362305e-01
2.209999999999999964e+00,3.103961832351332717e+00,7.311366587573120412e-02,2.002610569737919149e-02,-2.867838255967555469e-02,0.000000000000000000e+00,-1.993936300277709961e-01
2.214999999999999858e+00,3.104061910743578956e+00,7.297012445499806432e-02,2.000706174436607185e-02,-2.874134921924741473e-02,0.000000000000000000e+00,-1.993560791015625000e-01
2.220000000000000195e+00,3.104161892385962407e+00,7.282627001320873816e-02,1.998748002540622765e-02,-2.880372391779642549e-02,0.000000000000000000e+00,-1.993179321289062500e-01
2.225000000000000089e+00,3.104261771649199808e+00,7.268211056915996338e-02,1.996631420308284804e-02,-2.886369416212033329e-02,0.000000000000000000e+00,-1.992732286453247070e-01
2.229999999999999982e+00,3.104361541211480446e+00,7.253765719846150262e-02,1.994377739832373098e-02,-2.892159563266135519e-02,0.000000000000000000e+00,-1.992255449295043945e-01
2.234999999999999876e+00,3.104461194517636358e+00,7.239291978620610024e-02,1.991997617020956762e-02,-2.897759002538140283e-02,0.000000000000000000e+00,-1.991748809814453125e-01
2.240000000000000213e+00,3.104560723675827028e+00,7.224791066008728890e-02,1.989435241921081246e-02,-2.903067378561622475e-02,0.000000000000000000e+00,-1.991182565689086914e-01
2.245000000000000107e+00,3.104660120176083282e+00,7.210264346674000180e-02,1.986712165440565961e-02,-2.908116790945707367e-02,0.000000000000000000e+00,-1.990580558776855469e-01
2.250000000000000000e+00,3.104759378702425909e+00,7.195712651392716097e-02,1.983925165319914974e-02,-2.913073362844303613e-02,0.000000000000000000e+00,-1.989984512329101562e-01
2.254999999999999893e+00,3.104858491905157614e+00,7.181137165153339552e-02,1.980926385576504967e-02,-2.917678475607476257e-02,0.000000000000000000e+00,-1.989299058914184570e-01
2.260000000000000231e+00,3.104957450573431199e+00,7.166539424906348543e-02,1.977765081138462694e-02,-2.922010724486283351e-02,0.000000000000000000e+00,-1.988583803176879883e-01
2.265000000000000124e+00,3.105056250040968635e+00,7.151920202499750800e-02,1.974564466845230362e-02,-2.926282422874119937e-02,0.000000000000000000e+00,-1.987886428833007812e-01
2.270000000000000018e+00,3.105154883180561320e+00,7.137280694240644152e-02,1.971140718962153052e-02,-2.930172903435084714e-02,0.000000000000000000e+00,-1.987087726593017578e-01
2.274999999999999911e+00,3.105253341775330078e+00,7.122622315756554912e-02,1.967598749055366955e-02,-2.933857757934611732e-02,0.000000000000000000e+00,-1.986283063888549805e-01
2.280000000000000249e+00,3.105351619679398212e+00,7.107946141770682402e-02,1.963930249570671957e-02,-2.937320093168322571e-02,0.000000000000000000e+00,-1.985442638397216797e-01
2.285000000000000142e+00,3.105449710799858654e+00,7.093253251339470822e-02,1.960143611867971175e-02,-2.940571766905157244e-02,0.000000000000000000e+00,-1.984572410583496094e-01
2.290000000000000036e+00,3.105547610387002777e+00,7.078544501561134794e-02,1.956280084597231128e-02,-2.943683070619065520e-02,0.000000000000000000e+00,-1.983690261840820312e-01
2.294999999999999929e+00,3.105645310698472716e+00,7.063821274984283249e-02,1.952200910937743061e-02,-2.946409542884938226e-02,0.000000000000000000e+00,-1.982718706130981445e-01
2.300000000000000266e+00,3.105742805909637472e+00,7.049084652895754033e-02,1.948082894101861931e-02,-2.949053448905775837e-02,0.000000000000000000e+00,-1.981776952743530273e-01
2.305000000000000160e+00,3.105840090024180711e+00,7.034335750137143961e-02,1.943781626093496473e-02,-2.951362758919547427e-02,0.000000000000000000e+00,-1.980751752853393555e-01
2.310000000000000053e+00,3.105937157028622053e+00,7.019575708067504749e-02,1.939409476984573291e-02,-2.953528076646842748e-02,0.000000000000000000e+00,-1.979732513427734375e-01
2.314999999999999947e+00,3.106034002211622180e+00,7.004805450199258487e-02,1.934924890485221344e-02,-2.955476285918878787e-02,0.000000000000000000e+00,-1.978671550750732422e-01
2.319999999999999840e+00,3.106130618339914662e+00,6.990026351085187883e-02,1.930270648149419455e-02,-2.957103498186504711e-02,0.000000000000000000e+00,-1.977550983428955078e-01
2.325000000000000178e+00,3.106227001657468900e+00,6.975239206876260312e-02,1.925615235203774478e-02,-2.958699885697619811e-02,0.000000000000000000e+00,-1.976466178894042969e-01
2.330000000000000071e+00,3.106323146206020791e+00,6.960445191477404592e-02,1.920748550752013339e-02,-2.959899447158156893e-02,0.000000000000000000e+00,-1.975274085998535156e-01
2.334999999999999964e+00,3.106419046065806544e+00,6.945645502984687525e-02,1.915836260029840296e-02,-2.960984062060168995e-02,0.000000000000000000e+00,-1.974105834960937500e-01
2.339999999999999858e+00,3.106514696818498678e+00,6.930841086748529278e-02,1.910802267407278945e-02,-2.961820723474740610e-02,0.000000000000000000e+00,-1.972883939743041992e-01
2.345000000000000195e+00,3.106610093042064147e+00,6.916033077396610551e-02,1.905670364786880497e-02,-2.962447055607956431e-02,0.000000000000000000e+00,-1.971638202667236328e-01
2.350000000000000089e+00,3.106705231564833802e+00,6.901222231895953740e-02,1.900501988684386717e-02,-2.962968748837127228e-02,0.000000000000000000e+00,-1.970392465591430664e-01
2.354999999999999982e+00,3.106800107296188607e+00,6.886409640981749902e-02,1.895180940354838917e-02,-2.963182197275648563e-02,0.000000000000000000e+00,-1.969075202941894531e-01
2.359999999999999876e+00,3.106894715120856798e+00,6.871596423065184922e-02,1.889797091375353122e-02,-2.963238946051909711e-02,0.000000000000000000e+00,-1.967757940292358398e-01
2.365000000000000213e+00,3.106989051106752608e+00,6.856783501847152351e-02,1.884322350100367874e-02,-2.963088704791876082e-02,0.000000000000000000e+00,-1.966404914855957031e-01
2.370000000000000107e+00,3.107083108609001609e+00,6.841972287076547588e-02,1.878682268086196913e-02,-2.962597007299484081e-02,0.000000000000000000e+00,-1.964986324310302734e-01
2.375000000000000000e+00,3.107176885910631903e+00,6.827163361418131515e-02,1.873109959766368696e-02,-2.962166983019882960e-02,0.000000000000000000e+00,-1.963633298873901367e-01
2.379999999999999893e+00,3.107270379337438992e+00,6.812357630835830236e-02,1.867354211592620744e-02,-2.961363472244026018e-02,0.000000000000000000e+00,-1.962167024612426758e-01
2.385000000000000231e+00,3.107363583102764615e+00,6.797556396257453670e-02,1.861535769065283258e-02,-2.960389370349575042e-02,0.000000000000000000e+00,-1.960706710815429688e-01
2.390000000000000124e+00,3.107456495775007266e+00,6.782760216147920573e-02,1.855715188472117916e-02,-2.959350225453304117e-02,0.000000000000000000e+00,-1.959252357482910156e-01
2.395000000000000018e+00,3.107549111909187811e+00,6.767970342604234801e-02,1.849702952124252994e-02,-2.957914050820914173e-02,0.000000000000000000e+00,-1.957696676254272461e-01
2.399999999999999911e+00,3.107641429268660715e+00,6.753187503903745892e-02,1.843760278692058857e-02,-2.956530889758560501e-02,0.000000000000000000e+00,-1.956212520599365234e-01
2.405000000000000249e+00,3.107733443980977839e+00,6.738412701250684478e-02,1.837626133350436439e-02,-2.954747484577763955e-02,0.000000000000000000e+00,-1.954609155654907227e-01
2.410000000000000142e+00,3.107825152134892743e+00,6.723646974673425092e-02,1.831501917773859997e-02,-2.952907797340315749e-02,0.000000000000000000e+00,-1.953047513961791992e-01
2.415000000000000036e+00,3.107916553256515613e+00,6.708890767041042480e-02,1.825353111279205340e-02,-2.950954152414117515e-02,0.000000000000000000e+00,-1.951462030410766602e-01
2.419999999999999929e+00,3.108007641527853693e+00,6.694145450284016974e-02,1.819017204599814030e-02,-2.948599625233242968e-02,0.000000000000000000e+00,-1.949781179428100586e-01
2.425000000000000266e+00,3.108098415657750913e+00,6.679411647614985625e-02,1.812780453119626489e-02,-2.946338114008911074e-02,0.000000000000000000e+00,-1.948183774948120117e-01
