time,pos1,pos2,vel1,vel2,tau1,tau2
3.229999999999999982e+00,3.150074229930801550e+00,3.215492265136621342e-03,2.454605184908199844e-01,-4.183614690814635995e-01,0.000000000000000000e+00,-7.824933528900146484e-01
3.234999999999999876e+00,3.151168131570545761e+00,1.346499221825059323e-03,1.922080689475411663e-01,-3.294258383086090536e-01,0.000000000000000000e+00,-1.538693904876708984e-02
3.240000000000000213e+00,3.152122750196014955e+00,-2.968941582288664449e-04,1.896888038615787697e-01,-3.280262126579879811e-01,0.000000000000000000e+00,-1.907736063003540039e-01
3.245000000000000107e+00,3.148389400920263093e+00,6.147757531919317842e-03,-1.663894424398675076e+00,2.874689927644120235e+00,0.000000000000000000e+00,6.603457927703857422e+00
3.250000000000000000e+00,3.146677208208064513e+00,9.145414113392646982e-03,9.593405281809002094e-01,-1.643470824704078570e+00,0.000000000000000000e+00,-9.027830958366394043e+00
3.254999999999999893e+00,3.149270466852652106e+00,4.721151730713746275e-03,7.870574874403357679e-02,-1.274633365874888735e-01,0.000000000000000000e+00,2.868126630783081055e+00
3.260000000000000231e+00,3.150082819088710018e+00,3.354790391983719644e-03,2.458668511625045627e-01,-4.185040358364487956e-01,0.000000000000000000e+00,-7.834589481353759766e-01
3.265000000000000124e+00,3.151178537444826677e+00,1.485515124472591708e-03,1.925284446646992331e-01,-3.293961507432050517e-01,0.000000000000000000e+00,-1.518368721008300781e-02
3.270000000000000018e+00,3.152134783075435376e+00,-1.577124781260152986e-04,1.900192113013542961e-01,-3.279894971158962003e-01,0.000000000000000000e+00,-1.909053325653076172e-01
3.274999999999999911e+00,3.148401704786969901e+00,6.289566707894600484e-03,-1.664115704077362645e+00,2.875703013991947721e+00,0.000000000000000000e+00,6.605292558670043945e+00
3.280000000000000249e+00,3.146686131941128117e+00,9.296274984927688223e-03,9.582092045822891979e-01,-1.640862100710752003e+00,0.000000000000000000e+00,-9.024758338928222656e+00
3.285000000000000142e+00,3.149277007004415818e+00,4.879476943757676821e-03,7.888357726021599792e-02,-1.270862594460466788e-01,0.000000000000000000e+00,2.863463163375854492e+00
3.290000000000000036e+00,3.150091043764356780e+00,3.513694898523933574e-03,2.463620626202405739e-01,-4.186478849470616215e-01,0.000000000000000000e+00,-7.846742868423461914e-01
3.294999999999999929e+00,3.151188974680390498e+00,1.644222309536313986e-03,1.929182840757450168e-01,-3.293312139674710037e-01,0.000000000000000000e+00,-1.492619514465332031e-02
3.300000000000000266e+00,3.152147197758226049e+00,1.339153209656274157e-06,1.904203236779375974e-01,-3.279165323037701585e-01,0.000000000000000000e+00,-1.910549402236938477e-01
3.305000000000000160e+00,3.153065537871111434e+00,-1.587356913657522739e-03,1.769788288061291404e-01,-3.076780424780868328e-01,0.000000000000000000e+00,-1.516848802566528320e-01
3.310000000000000053e+00,3.149229162097441748e+00,5.027126821009808566e-03,-1.692417482180891497e+00,2.922312747923721421e+00,0.000000000000000000e+00,6.659463644027709961e+00
3.314999999999999947e+00,3.147333759769133543e+00,8.332935085372916717e-03,9.145756537893330318e-01,-1.567823967406631436e+00,0.000000000000000000e+00,-8.970233201980590820e+00
3.320000000000000284e+00,3.149764088658812522e+00,4.181934878329407468e-03,5.848957758092843129e-02,-9.410877729981281803e-02,0.000000000000000000e+00,2.783679962158203125e+00
3.325000000000000178e+00,3.150522473571697013e+00,2.901289570629739245e-03,2.442962532553975552e-01,-4.172515299401846622e-01,0.000000000000000000e+00,-8.472889661788940430e-01
3.330000000000000071e+00,3.151601017440027519e+00,1.054411651526976357e-03,1.872340389685675510e-01,-3.216972726947648908e-01,0.000000000000000000e+00,-1.869797706604003906e-03
3.334999999999999964e+00,3.152533729424157105e+00,-5.553236095510172277e-04,1.858977295677114450e-01,-3.222873781175494279e-01,0.000000000000000000e+00,-1.946496963500976562e-01
3.339999999999999858e+00,3.148761231462700039e+00,5.952971280678731603e-03,-1.675768406797565113e+00,2.894417881751821131e+00,0.000000000000000000e+00,6.631817817687988281e+00
3.345000000000000195e+00,3.146972971419279563e+00,9.078197590447700804e-03,9.407850408247906415e-01,-1.612165610911627578e+00,0.000000000000000000e+00,-9.004332423210144043e+00
3.350000000000000089e+00,3.149500931533239623e+00,4.763209874568019586e-03,7.119793888101899615e-02,-1.151475496436702439e-01,0.000000000000000000e+00,2.829822301864624023e+00
3.354999999999999982e+00,3.150293718946183041e+00,3.427615185345622706e-03,2.454876242695061828e-01,-4.184151446841589683e-01,0.000000000000000000e+00,-8.080959320068359375e-01
3.359999999999999876e+00,3.151383918258598538e+00,1.565175859949530235e-03,1.907018417101452312e-01,-3.267534996228655952e-01,0.000000000000000000e+00,-1.018285751342773438e-02
3.365000000000000213e+00,3.152332159534432687e+00,-6.663931043693338552e-05,1.886432143388782068e-01,-3.260657453190302091e-01,0.000000000000000000e+00,-1.925164461135864258e-01
3.370000000000000107e+00,3.148582180568365363e+00,6.407684998155360745e-03,-1.669501069206091426e+00,2.884599075581679273e+00,0.000000000000000000e+00,6.619217395782470703e+00
3.375000000000000000e+00,3.146832685740677427e+00,9.471087583706516710e-03,9.500240550438467935e-01,-1.627077006077141341e+00,0.000000000000000000e+00,-9.015061855316162109e+00
3.379999999999999893e+00,3.149396230428403332e+00,5.099919258504392872e-03,7.615483433311176498e-02,-1.226482323289512788e-01,0.000000000000000000e+00,2.844376564025878906e+00
3.385000000000000231e+00,3.150203722231263992e+00,3.744252207621645567e-03,2.464519028359568875e-01,-4.190063695352866380e-01,0.000000000000000000e+00,-7.945728302001953125e-01
3.390000000000000124e+00,3.151300591256351424e+00,1.875745812358609044e-03,1.924043840837373898e-01,-3.285873705158573466e-01,0.000000000000000000e+00,-1.298010349273681641e-02
3.395000000000000018e+00,3.152256692355257961e+00,2.359633848296738279e-04,1.900851481693605627e-01,-3.274196151161078427e-01,0.000000000000000000e+00,-1.918345689773559570e-01
3.399999999999999911e+00,3.153173353014685709e+00,-1.350088708157670681e-03,1.766422324423864154e-01,-3.071173668582393157e-01,0.000000000000000000e+00,-1.518386602401733398e-01
3.405000000000000249e+00,3.149329445104696479e+00,5.277439549697504617e-03,-1.695093127832314028e+00,2.926968736821508266e+00,0.000000000000000000e+00,6.667466163635253906e+00
3.410000000000000142e+00,3.147416394638994142e+00,8.614049152834812872e-03,9.101906095541751895e-01,-1.560156597900889786e+00,0.000000000000000000e+00,-8.964448571205139160e+00
3.415000000000000036e+00,3.149833325947093865e+00,4.486836709653108102e-03,5.752853780377298332e-02,-9.228161456961414544e-02,0.000000000000000000e+00,2.771598100662231445e+00
3.419999999999999929e+00,3.150590526002514657e+00,3.209251047539218860e-03,2.447688565592311960e-01,-4.178314327906833547e-01,0.000000000000000000e+00,-8.524477481842041016e-01
3.425000000000000266e+00,3.151670549098157803e+00,1.361156793443729640e-03,1.873534548171728042e-01,-3.216044183947195378e-01,0.000000000000000000e+00,-8.523464202880859375e-04
3.430000000000000160e+00,3.152604073414228214e+00,-2.483258252716780135e-04,1.861031481275393917e-01,-3.222789851853888332e-01,0.000000000000000000e+00,-1.951622962951660156e-01
3.435000000000000053e+00,3.148828130904691935e+00,6.267883555597819623e-03,-1.677350175591165726e+00,2.897572730417110609e+00,0.000000000000000000e+00,6.637852191925048828e+00
3.439999999999999947e+00,3.147028404016777969e+00,9.415185497409606086e-03,9.377786924900624044e-01,-1.606487495904204810e+00,0.000000000000000000e+00,-8.999592661857604980e+00
3.445000000000000284e+00,3.149548759041918000e+00,5.115945110307329458e-03,7.116314583198324328e-02,-1.145280870754981084e-01,0.000000000000000000e+00,2.819241285324096680e+00
3.450000000000000178e+00,3.150343143583558714e+00,3.780559658019821967e-03,2.461586967492541134e-01,-4.189465270582026224e-01,0.000000000000000000e+00,-8.107966184616088867e-01
3.455000000000000071e+00,3.151436162706972244e+00,1.916553806969645279e-03,1.911588152935722873e-01,-3.268488822234532076e-01,0.000000000000000000e+00,-9.681582450866699219e-03
3.459999999999999964e+00,3.152386784187570345e+00,2.842649247138950841e-04,1.891383023130411289e-01,-3.261597479329493288e-01,0.000000000000000000e+00,-1.928943395614624023e-01
3.464999999999999858e+00,3.153298723374454049e+00,-1.295418593570296650e-03,1.757004642374249137e-01,-3.058297365258662026e-01,0.000000000000000000e+00,-1.518797874450683594e-01
3.470000000000000195e+00,3.149443990147550387e+00,5.349187069740857225e-03,-1.698482413486588349e+00,2.932513554433305636e+00,0.000000000000000000e+00,6.675966978073120117e+00
3.475000000000000089e+00,3.147509411285112080e+00,8.721516359495584680e-03,9.049675014860203426e-01,-1.551411466143174600e+00,0.000000000000000000e+00,-8.958096504211425781e+00
3.479999999999999982e+00,3.149910749675240762e+00,4.619976385790369733e-03,5.652647149885070554e-02,-9.077663293867077599e-02,0.000000000000000000e+00,2.756842374801635742e+00
3.484999999999999876e+00,3.150665095048661879e+00,3.346302470387474415e-03,2.446159189920503740e-01,-4.177507549239858897e-01,0.000000000000000000e+00,-8.554494380950927734e-01
3.490000000000000213e+00,3.151743885362427999e+00,1.499513873832292177e-03,1.870135536915291663e-01,-3.211632716997448456e-01,0.000000000000000000e+00,-2.944469451904296875e-04
3.495000000000000107e+00,3.152675891266460528e+00,-1.079800416405873875e-04,1.858355507856621625e-01,-3.219244328874181216e-01,0.000000000000000000e+00,-1.955074071884155273e-01
3.500000000000000000e+00,3.148894774796406892e+00,6.416712819718561889e-03,-1.679151818707509181e+00,2.900610914073968427e+00,0.000000000000000000e+00,6.643111705780029297e+00
3.504999999999999893e+00,3.147083580405639402e+00,9.583544662889575960e-03,9.349924400599578522e-01,-1.601711971474901741e+00,0.000000000000000000e+00,-8.996264934539794922e+00
3.510000000000000231e+00,3.149595506778866127e+00,5.298789482027999043e-03,7.058247096513503571e-02,-1.135166247759069602e-01,0.000000000000000000e+00,2.811453342437744141e+00
3.515000000000000124e+00,3.150388983129451148e+00,3.965122196534220933e-03,2.463704634680443928e-01,-4.192616687136686560e-01,0.000000000000000000e+00,-8.136665821075439453e-01
3.520000000000000018e+00,3.151482581099882108e+00,2.100466480721152607e-03,1.911787751969000193e-01,-3.267939872035218185e-01,0.000000000000000000e+00,-9.140968322753906250e-03
3.524999999999999911e+00,3.152433429961970734e+00,4.683303468451249785e-04,1.892092402419034980e-01,-3.261534455189808446e-01,0.000000000000000000e+00,-1.931995153427124023e-01
3.530000000000000249e+00,3.153345709633556204e+00,-1.111198737015151039e-03,1.757657364432282376e-01,-3.057742773239662259e-01,0.000000000000000000e+00,-1.519876718521118164e-01
3.535000000000000142e+00,3.149488470619969949e+00,5.538667655911488907e-03,-1.699549149422284522e+00,2.934560893762459877e+00,0.000000000000000000e+00,6.679794788360595703e+00
3.540000000000000036e+00,3.147546262098735781e+00,8.925294894757129782e-03,9.029814948541026176e-01,-1.547737900038507419e+00,0.000000000000000000e+00,-8.955027461051940918e+00
3.544999999999999929e+00,3.149944388034497056e+00,4.830638773678952447e-03,5.721798152996648845e-02,-9.168141723423328671e-02,0.000000000000000000e+00,2.747334241867065430e+00
3.550000000000000266e+00,3.150700883433788402e+00,3.554791314210881126e-03,2.447928328218000327e-01,-4.177287196659180690e-01,0.000000000000000000e+00,-8.538353443145751953e-01
3.555000000000000160e+00,3.151780749073110233e+00,1.707886185821294589e-03,1.872666458950213164e-01,-3.212316941024918604e-01,0.000000000000000000e+00,-7.045269012451171875e-04
3.560000000000000053e+00,3.152713969639909131e+00,1.002403520233841050e-04,1.860683681026437664e-01,-3.219168120200781580e-01,0.000000000000000000e+00,-1.955819129943847656e-01
3.564999999999999947e+00,3.153610642569857792e+00,-1.458263046832719567e-03,1.726637583142134336e-01,-3.016002943056412811e-01,0.000000000000000000e+00,-1.518332958221435547e-01
3.570000000000000284e+00,3.149726257051200129e+00,5.232549918886775231e-03,-1.707311300780384844e+00,2.946774835848161800e+00,0.000000000000000000e+00,6.696276664733886719e+00
3.575000000000000178e+00,3.147735475213030654e+00,8.697094199413335502e-03,8.913134664196591395e-01,-1.528783144445568176e+00,0.000000000000000000e+00,-8.941156268119812012e+00
3.580000000000000071e+00,3.150104576106151910e+00,4.646667638686707846e-03,5.726626779268773060e-02,-9.292781499853064453e-02,0.000000000000000000e+00,2.706558704376220703e+00
3.584999999999999964e+00,3.150855594505256541e+00,3.374464296701074062e-03,2.425619006615911122e-01,-4.150385141253348786e-01,0.000000000000000000e+00,-8.457732200622558594e-01
3.589999999999999858e+00,3.151925764874572877e+00,1.538507185688153811e-03,1.856193191496922912e-01,-3.195424382844164191e-01,0.000000000000000000e+00,-2.607107162475585938e-03
3.595000000000000195e+00,3.152850691045469222e+00,-6.057914020196619731e-05,1.843977472249811456e-01,-3.201819977507115444e-01,0.000000000000000000e+00,-1.953697204589843750e-01
3.600000000000000089e+00,3.149054105602042242e+00,6.487220375923641313e-03,-1.683902892394332440e+00,2.908113184927085815e+00,0.000000000000000000e+00,6.654636859893798828e+00
3.604999999999999982e+00,3.147213920382502472e+00,9.700710836036297025e-03,9.281458137512061946e-01,-1.590548094960133607e+00,0.000000000000000000e+00,-8.988996148109436035e+00
3.609999999999999876e+00,3.149702578959283183e+00,5.452982870748801503e-03,6.814192624172499269e-02,-1.099010642695896767e-01,0.000000000000000000e+00,2.796074151992797852e+00
3.615000000000000213e+00,3.150489703533544628e+00,4.127438524497595296e-03,2.462484941822910001e-01,-4.195932895311736965e-01,0.000000000000000000e+00,-8.217728137969970703e-01
3.620000000000000107e+00,3.151581468713662737e+00,2.263352812986951790e-03,1.905682398780731146e-01,-3.262353795986615568e-01,0.000000000000000000e+00,-7.549524307250976562e-03
3.625000000000000000e+00,3.152529648102674553e+00,6.334679762378669921e-04,1.887517553354727817e-01,-3.258111948155425486e-01,0.000000000000000000e+00,-1.938426494598388672e-01
3.629999999999999893e+00,3.153439651201128235e+00,-9.442501177767681497e-04,1.753126173193699233e-01,-3.053921974466187184e-01,0.000000000000000000e+00,-1.521140336990356445e-01
3.635000000000000231e+00,3.149575454930161555e+00,5.715735811456568172e-03,-1.701878594332018491e+00,2.938225906873227267e+00,0.000000000000000000e+00,6.686229705810546875e+00
3.640000000000000124e+00,3.147619094085782887e+00,9.125128365699897159e-03,8.996489281663717641e-01,-1.542294701419256953e+00,0.000000000000000000e+00,-8.951656818389892578e+00
3.645000000000000018e+00,3.150010258559990284e+00,5.041076124699728211e-03,5.775566605032589340e-02,-9.286624925666076003e-02,0.000000000000000000e+00,2.733662128448486328e+00
3.649999999999999911e+00,3.150767548600867940e+00,3.762684903668045422e-03,2.445820985303748252e-01,-4.175761954794561248e-01,0.000000000000000000e+00,-8.514070510864257812e-01
3.655000000000000249e+00,3.151846717083331750e+00,1.916046460495479664e-03,1.871984049882587375e-01,-3.212773774037371854e-01,0.000000000000000000e+00,-1.345276832580566406e-03
3.660000000000000142e+00,3.152779552300184029e+00,3.083669375887332365e-04,1.859825188201586488e-01,-3.218847014907080251e-01,0.000000000000000000e+00,-1.956647634506225586e-01
3.665000000000000036e+00,3.153675844973073961e+00,-1.249941967109258201e-03,1.725975032009966215e-01,-3.015546141628181465e-01,0.000000000000000000e+00,-1.520454883575439453e-01
3.669999999999999929e+00,3.149787534864601835e+00,5.447415044910641768e-03,-1.708813969489510587e+00,2.949345122102170258e+00,0.000000000000000000e+00,6.701149940490722656e+00
3.675000000000000266e+00,3.147786937947924635e+00,8.928901263220545559e-03,8.888890599645886681e-01,-1.524574634368334181e+00,0.000000000000000000e+00,-8.938097953796386719e+00
3.680000000000000160e+00,3.150151669672358157e+00,4.886266784605464153e-03,5.793294857325814728e-02,-9.400326563182304085e-02,0.000000000000000000e+00,2.695586681365966797e+00
3.685000000000000053e+00,3.150904552366003752e+00,3.611334371762531248e-03,2.426498155426387582e-01,-4.150689100969013889e-01,0.000000000000000000e+00,-8.439576625823974609e-01
3.689999999999999947e+00,3.151975390895610296e+00,1.774951747467667929e-03,1.857985455273267750e-01,-3.196820439489113097e-01,0.000000000000000000e+00,-3.089904785156250000e-03
3.695000000000000284e+00,3.152901164015411872e+00,1.753729152866867480e-04,1.845573609512671798e-01,-3.202394787324781000e-01,0.000000000000000000e+00,-1.954662799835205078e-01
3.700000000000000178e+00,3.153790572537444437e+00,-1.375111278149709904e-03,1.712688540281125105e-01,-3.000697177726427967e-01,0.000000000000000000e+00,-1.522755622863769531e-01
3.705000000000000071e+00,3.149890759706510224e+00,5.338064222702776362e-03,-1.712088530220014837e+00,2.954191116644517390e+00,0.000000000000000000e+00,6.708018779754638672e+00
3.709999999999999964e+00,3.147870748988577994e+00,8.849038518477847504e-03,8.843977376869174289e-01,-1.517624651568587613e+00,0.000000000000000000e+00,-8.933767080307006836e+00
3.714999999999999858e+00,3.150223757093769006e+00,4.822657613209102578e-03,5.773253971949188212e-02,-9.444763804050015921e-02,0.000000000000000000e+00,2.680654525756835938e+00
3.720000000000000195e+00,3.150973722552518730e+00,3.548822193534029168e-03,2.416851026123301438e-01,-4.141890982136047783e-01,0.000000000000000000e+00,-8.412486314773559570e-01
3.725000000000000089e+00,3.152040250262812648e+00,1.715967611973567841e-03,1.850389190764056280e-01,-3.191506490720750211e-01,0.000000000000000000e+00,-3.759264945983886719e-03
3.729999999999999982e+00,3.152962226588187811e+00,1.190561445967297516e-04,1.837982095720302467e-01,-3.197038865975703192e-01,0.000000000000000000e+00,-1.954221725463867188e-01
3.734999999999999876e+00,3.153847949642719417e+00,-1.428928495596615278e-03,1.705537851447584963e-01,-2.996054845715301895e-01,0.000000000000000000e+00,-1.523846387863159180e-01
3.740000000000000213e+00,3.149942410534194881e+00,5.290287653711089888e-03,-1.713664863213504752e+00,2.956144531604562253e+00,0.000000000000000000e+00,6.711057424545288086e+00
3.745000000000000107e+00,3.147914492877398107e+00,8.811081606992399173e-03,8.828111642734026709e-01,-1.515649993326450229e+00,0.000000000000000000e+00,-8.933696150779724121e+00
3.750000000000000000e+00,3.150262694514056161e+00,4.789190552112021493e-03,5.739708101736784585e-02,-9.462683100848989781e-02,0.000000000000000000e+00,2.676312923431396484e+00
3.754999999999999893e+00,3.151010456128597426e+00,3.515378235520394412e-03,2.411384625798183023e-01,-4.140002746911742859e-01,0.000000000000000000e+00,-8.404844999313354492e-01
3.760000000000000231e+00,3.152074428963584030e+00,1.683167069316482412e-03,1.845636523900648640e-01,-3.190822306838468903e-01,0.000000000000000000e+00,-3.984570503234863281e-03
3.765000000000000124e+00,3.152994052318854212e+00,8.656339374812915821e-05,1.833322812748837127e-01,-3.196492525367405912e-01,0.000000000000000000e+00,-1.954305171966552734e-01
3.770000000000000018e+00,3.153877497704915100e+00,-1.461232821744928856e-03,1.701086612337872339e-01,-2.995848428009816877e-01,0.000000000000000000e+00,-1.524329185485839844e-01
3.774999999999999911e+00,3.149968915498272182e+00,5.259499507135778629e-03,-1.714437372345574140e+00,2.956730904415312722e+00,0.000000000000000000e+00,6.712219715118408203e+00
3.780000000000000249e+00,3.147938515838009543e+00,8.780845977117923695e-03,8.825908864798961417e-01,-1.516015468633012730e+00,0.000000000000000000e+00,-8.935602307319641113e+00
3.785000000000000142e+00,3.150285104160714500e+00,4.758010973102244634e-03,5.697428098495060933e-02,-9.464216819472048847e-02,0.000000000000000000e+00,2.677044868469238281e+00
3.790000000000000036e+00,3.151030890553572217e+00,3.483886327150909068e-03,2.407691931957804399e-01,-4.141072062901686168e-01,0.000000000000000000e+00,-8.406412601470947266e-01
3.794999999999999929e+00,3.152093042838775894e+00,1.651094617336035242e-03,1.842047735191967572e-01,-3.192076971867120472e-01,0.000000000000000000e+00,-3.999471664428710938e-03
3.800000000000000266e+00,3.153010903985006497e+00,5.380574486313349780e-05,1.829862911879982790e-01,-3.197979726943449563e-01,0.000000000000000000e+00,-1.954531669616699219e-01
3.805000000000000160e+00,3.153892647230610358e+00,-1.494785591815706027e-03,1.697738300366041786e-01,-2.997543061418471155e-01,0.000000000000000000e+00,-1.524490118026733398e-01
3.810000000000000053e+00,3.149982295542655741e+00,5.225258512980168746e-03,-1.714810565708320134e+00,2.956625348283639987e+00,0.000000000000000000e+00,6.712374687194824219e+00
3.814999999999999947e+00,3.147952131827012501e+00,8.742444933162563103e-03,8.830585833882578228e-01,-1.517574274429207115e+00,0.000000000000000000e+00,-8.938513994216918945e+00
3.820000000000000284e+00,3.150298635747280862e+00,4.715986004677041876e-03,5.647632312939965260e-02,-9.453818200562280616e-02,0.000000000000000000e+00,2.680449485778808594e+00
3.825000000000000178e+00,3.151042427864345186e+00,3.441522032642474471e-03,2.404663836822937550e-01,-4.143425524469773191e-01,0.000000000000000000e+00,-8.412808179855346680e-01
3.830000000000000071e+00,3.152103013219961447e+00,1.607634177868355607e-03,1.838809034848734036e-01,-3.194110288969939093e-01,0.000000000000000000e+00,-3.897547721862792969e-03
3.834999999999999964e+00,3.153019293734796502e+00,9.250231622015547828e-06,1.826779299104410170e-01,-3.200327948008270251e-01,0.000000000000000000e+00,-1.954776048660278320e-01
3.839999999999999858e+00,3.153899514680300165e+00,-1.540561774638682380e-03,1.694733139061269656e-01,-3.000079055061033451e-01,0.000000000000000000e+00,-1.524460315704345703e-01
3.845000000000000195e+00,3.149988018522243749e+00,5.177581991837598707e-03,-1.714968060335852140e+00,2.956119068157001539e+00,0.000000000000000000e+00,6.711905002593994141e+00
3.850000000000000089e+00,3.147959643796200080e+00,8.687776551078219001e-03,8.839318998185716758e-01,-1.519865285456469817e+00,0.000000000000000000e+00,-8.942078948020935059e+00
3.854999999999999982e+00,3.150306872514525569e+00,4.656124950442652732e-03,5.589758636517494494e-02,-9.433133411869576435e-02,0.000000000000000000e+00,2.685565948486328125e+00
3.859999999999999876e+00,3.151048494234653941e+00,3.381434034425367940e-03,2.401728920762633279e-01,-4.146342223753696765e-01,0.000000000000000000e+00,-8.422183990478515625e-01
3.865000000000000213e+00,3.152107514488649453e+00,1.546235573631982163e-03,1.835484652627877855e-01,-3.196438563075910677e-01,0.000000000000000000e+00,-3.721117973327636719e-03
3.870000000000000107e+00,3.153022181611821573e+00,-5.341841190453777699e-05,1.823650310234272987e-01,-3.203081110769190887e-01,0.000000000000000000e+00,-1.955038309097290039e-01
3.875000000000000000e+00,3.149209722101696585e+00,6.503694395446402154e-03,-1.688220580510874758e+00,2.911965296733272535e+00,0.000000000000000000e+00,6.662597656250000000e+00
3.879999999999999893e+00,3.147353601478026786e+00,9.726785786884573071e-03,9.260887348612913961e-01,-1.590559067680300753e+00,0.000000000000000000e+00,-8.996905088424682617e+00
3.885000000000000231e+00,3.149832778469713990e+00,5.477700672813057281e-03,6.641091868983217683e-02,-1.104390312695275878e-01,0.000000000000000000e+00,2.794924974441528320e+00
3.890000000000000124e+00,3.150611687165164820e+00,4.148801212557895468e-03,2.446890676684689847e-01,-4.203926832937979197e-01,0.000000000000000000e+00,-8.223730325698852539e-01
3.895000000000000018e+00,3.151695751077318253e+00,2.280627764008169578e-03,1.890474535447481674e-01,-3.270718804642797073e-01,0.000000000000000000e+00,-7.702708244323730469e-03
3.899999999999999911e+00,3.152636473883581925e+00,6.463760884005687046e-04,1.872900309077777103e-01,-3.267220283123649649e-01,0.000000000000000000e+00,-1.940625905990600586e-01
3.905000000000000249e+00,3.153539294358801204e+00,-9.360493421022297866e-04,1.739014740744300458e-01,-3.063649661117176515e-01,0.000000000000000000e+00,-1.523011922836303711e-01
3.910000000000000142e+00,3.149665768096508334e+00,5.723051511965060456e-03,-1.704199548001096520e+00,2.938844194556540668e+00,0.000000000000000000e+00,6.689393520355224609e+00
3.915000000000000036e+00,3.147706269687157388e+00,9.120981862172694576e-03,9.007147647125508527e-01,-1.547498152075605926e+00,0.000000000000000000e+00,-8.963493108749389648e+00
3.919999999999999929e+00,3.150095670508154200e+00,5.023187894769520767e-03,5.599300569134924022e-02,-9.317169333683628096e-02,0.000000000000000000e+00,2.743555307388305664e+00
3.925000000000000266e+00,3.150845522337475835e+00,3.740953402148861073e-03,2.433621079512370833e-01,-4.187986062153589706e-01,0.000000000000000000e+00,-8.532613515853881836e-01
3.930000000000000160e+00,3.151918465447769435e+00,1.888452556499498058e-03,1.859285709175300672e-01,-3.224007748701517295e-01,0.000000000000000000e+00,-1.161098480224609375e-03
3.935000000000000053e+00,3.152845098312646144e+00,2.749314687213733066e-04,1.847715629998203379e-01,-3.230985748994812390e-01,0.000000000000000000e+00,-1.958549022674560547e-01
3.939999999999999947e+00,3.153735412568649643e+00,-1.289555481189808006e-03,1.714172999159623845e-01,-3.028126691088252054e-01,0.000000000000000000e+00,-1.521337032318115234e-01
3.945000000000000284e+00,3.149840937010354391e+00,5.401982842708541455e-03,-1.710100000883396643e+00,2.948275210600395546e+00,0.000000000000000000e+00,6.701540946960449219e+00
3.950000000000000178e+00,3.147843869688278229e+00,8.860949802405926334e-03,8.915872429901727791e-01,-1.532513510029830606e+00,0.000000000000000000e+00,-8.951981067657470703e+00
3.955000000000000071e+00,3.150210257790497348e+00,4.799032187030594088e-03,5.591052669914986506e-02,-9.379727851634123148e-02,0.000000000000000000e+00,2.712140083312988281e+00
3.959999999999999964e+00,3.150955386760721399e+00,3.521078196551119532e-03,2.415593312533218517e-01,-4.164675281409655483e-01,0.000000000000000000e+00,-8.471059799194335938e-01
3.965000000000000302e+00,3.152020450313390398e+00,1.678250078408272117e-03,1.845794261869500574e-01,-3.208625727184463150e-01,0.000000000000000000e+00,-2.583861351013183594e-03
3.970000000000000195e+00,3.152940299313351513e+00,7.245951252965454614e-05,1.834069713283030534e-01,-3.215442697244264569e-01,0.000000000000000000e+00,-1.956433057785034180e-01
3.975000000000000089e+00,3.153824007315270350e+00,-1.484656323009758694e-03,1.701392533527580353e-01,-3.014183127858036104e-01,0.000000000000000000e+00,-1.522815227508544922e-01
3.979999999999999982e+00,3.149919718632266719e+00,5.219728092336950454e-03,-1.712749577850678939e+00,2.952023243508641315e+00,0.000000000000000000e+00,6.706452369689941406e+00
3.984999999999999876e+00,3.147907486413653366e+00,8.700711756054246848e-03,8.881708836457682388e-01,-1.527454872180750378e+00,0.000000000000000000e+00,-8.949167132377624512e+00
3.990000000000000213e+00,3.150264157927121111e+00,4.651356091541103410e-03,5.544204522924889300e-02,-9.383348112112854800e-02,0.000000000000000000e+00,2.701960802078247070e+00
3.995000000000000107e+00,3.151005670773451506e+00,3.375393176778374027e-03,2.405795396146452325e-01,-4.156325517248837254e-01,0.000000000000000000e+00,-8.452063798904418945e-01
4.000000000000000000e+00,3.152066242270067153e+00,1.536008152343448785e-03,1.837624374658295423e-01,-3.203204143773797918e-01,0.000000000000000000e+00,-3.048181533813476562e-03
4.004999999999999893e+00,3.152982027861030989e+00,-6.713942502756253816e-05,1.825985190588705620e-01,-3.210291732877711413e-01,0.000000000000000000e+00,-1.955693960189819336e-01
4.009999999999999787e+00,3.149173028105713090e+00,6.482386970475317867e-03,-1.687069755641579683e+00,2.909651046278312947e+00,0.000000000000000000e+00,6.659406423568725586e+00
4.014999999999999680e+00,3.147325680352785593e+00,9.688670953941436181e-03,9.284474866766858625e-01,-1.594968699345862717e+00,0.000000000000000000e+00,-9.001109004020690918e+00
4.020000000000000462e+00,3.149812624599465760e+00,5.424450551309689672e-03,6.715098506178895921e-02,-1.120706144607006571e-01,0.000000000000000000e+00,2.800567150115966797e+00
4.025000000000000355e+00,3.150592807396721984e+00,4.091539962619350490e-03,2.444675202755934307e-01,-4.203799739833864457e-01,0.000000000000000000e+00,-8.190178871154785156e-01
4.030000000000000249e+00,3.151676299703755291e+00,2.222472490834181968e-03,1.890401503610426026e-01,-3.274419063020278520e-01,0.000000000000000000e+00,-8.410811424255371094e-03
4.035000000000000142e+00,3.152616852233349309e+00,5.865675487011223765e-04,1.872293405098914010e-01,-3.270135520425598297e-01,0.000000000000000000e+00,-1.938378810882568359e-01
