time,pos1,pos2,vel1,vel2,tau1,tau2
3.229999999999953353e+00,3.141541068176975315e+00,5.821685742276568390e-03,-9.228141121430962976e-03,-1.372101763018580486e-02,0.000000000000000000e+00,-6.926983353280335987e-02
3.234999999999953246e+00,3.141498312990891773e+00,5.755638122238498390e-03,-7.800761716041734392e-03,-1.286761768515949124e-02,0.000000000000000000e+00,-7.394883683675720909e-02
3.239999999999953140e+00,3.141464756725850016e+00,5.689429068960787789e-03,-6.245160841290368567e-03,-1.265740030267492426e-02,0.000000000000000000e+00,-9.164486420175957382e-02
3.244999999999953033e+00,3.141445752284309112e+00,5.611180375882191158e-03,-3.696654713933794634e-03,-1.500262732995499317e-02,0.000000000000000000e+00,-1.004318448624097332e-01
3.249999999999952927e+00,3.141436263267757933e+00,5.525098771224127951e-03,-1.724614863394791173e-03,-1.692393240611546334e-02,0.000000000000000000e+00,-1.857080891402498046e-01
3.254999999999952820e+00,3.141471423427828036e+00,5.364482917916316151e-03,1.229403286085204230e-02,-4.197299642608891268e-02,0.000000000000000000e+00,-1.643948366434067887e-01
3.259999999999952713e+00,3.141535416046833618e+00,5.144668798509705217e-03,1.316373245038308937e-02,-4.573619674579368355e-02,0.000000000000000000e+00,-1.557575499182972667e-01
3.264999999999952607e+00,3.141597017566096106e+00,4.917625575331306155e-03,1.160561687919029264e-02,-4.527053148783252712e-02,0.000000000000000000e+00,-7.611666946536750633e-02
3.269999999999952500e+00,3.141609930537081041e+00,4.767124043352893512e-03,-1.841914383562157781e-03,-2.199980740038680327e-02,0.000000000000000000e+00,-6.892785279073253280e-02
3.274999999999952394e+00,3.141585019420625624e+00,4.688723937266454228e-03,-3.541455564129429578e-03,-1.688081272445407163e-02,0.000000000000000000e+00,-9.470319278143551900e-02
3.279999999999952287e+00,3.141571296388944390e+00,4.601853873972629877e-03,-2.478047374530884320e-03,-1.706749971925324710e-02,0.000000000000000000e+00,-8.032227280515440160e-02
3.284999999999952180e+00,3.141554241415359439e+00,4.528691128663738137e-03,-2.569686840418679372e-03,-1.508835047555150133e-02,0.000000000000000000e+00,-9.550410707696627144e-02
3.289999999999952074e+00,3.141546454632143437e+00,4.448026756277635024e-03,-1.491285413481291703e-03,-1.571847885031015316e-02,0.000000000000000000e+00,-6.978826973255933264e-02
3.294999999999951967e+00,3.141529183265524772e+00,4.389759965349696903e-03,-2.997411052349800882e-05,-1.652161997793997680e-02,0.000000000000000000e+00,-8.400075515885910282e-02
3.299999999999951861e+00,3.141522488102480803e+00,4.320563139146238289e-03,-7.961999426158332730e-05,-1.532304176024110696e-02,0.000000000000000000e+00,-6.700189774806344922e-02
3.304999999999951754e+00,3.141508934264283681e+00,4.268866077494993562e-03,2.780745917748913588e-03,-1.887185319025347710e-02,0.000000000000000000e+00,-1.837287260081400531e-01
3.309999999999951648e+00,3.141557333703669741e+00,4.111652260394620291e-03,1.414142293442482642e-02,-4.023579152825315641e-02,0.000000000000000000e+00,-1.142367029250181687e-01
3.314999999999951541e+00,3.141601631812067641e+00,3.950852937340948272e-03,5.271763126787811643e-03,-2.666664962480094769e-02,0.000000000000000000e+00,-9.953633763189594086e-02
3.319999999999951434e+00,3.141611791274870225e+00,3.844330075131899803e-03,1.400570776184109027e-03,-2.000549971590783599e-02,0.000000000000000000e+00,-8.265628333975903741e-02
3.324999999999951328e+00,3.141605847008476893e+00,3.767943152454644555e-03,3.750868920511269290e-04,-1.727918707431642595e-02,0.000000000000000000e+00,-9.496308451034878029e-02
3.329999999999951221e+00,3.141604951089671527e+00,3.687703428824500290e-03,1.113781726988677693e-04,-1.616479856976950347e-02,0.000000000000000000e+00,-8.323093768600986486e-02
3.334999999999951115e+00,3.141598949935780372e+00,3.619946143703632949e-03,1.262873178357584096e-04,-1.521920779591677889e-02,0.000000000000000000e+00,-7.684503229297734439e-02
3.339999999999951008e+00,3.141591093736465279e+00,3.560226407481471411e-03,1.104838851457378909e-03,-1.585544839167590120e-02,0.000000000000000000e+00,-5.418954298588267438e-02
3.344999999999950901e+00,3.141575547932948353e+00,3.518371422935679272e-03,4.095664949175839217e-03,-1.989312913951642170e-02,0.000000000000000000e+00,-6.282797794129721392e-02
3.349999999999950795e+00,3.141570610362936389e+00,3.462340602770958963e-03,5.462107388607703208e-03,-2.161168608249595946e-02,0.000000000000000000e+00,-3.810454728571556482e-02
3.354999999999950688e+00,3.141561964903663906e+00,3.415389164634756794e-03,4.780955400813258378e-03,-1.982264913026567099e-02,0.000000000000000000e+00,-5.108960224812515022e-02
3.359999999999950582e+00,3.141555863798077386e+00,3.367201698413920669e-03,5.682523375517286625e-03,-2.080568400909585391e-02,0.000000000000000000e+00,-3.388752787225157714e-02
3.364999999999950475e+00,3.141548359732546647e+00,3.323993234998339277e-03,5.162928219715488647e-03,-1.936114513264285131e-02,0.000000000000000000e+00,-7.003584342741372981e-02
3.369999999999950369e+00,3.141550905458898146e+00,3.266031159703564578e-03,6.632300995901911980e-03,-2.162448998072822107e-02,0.000000000000000000e+00,-6.003959843578099420e-02
3.374999999999950262e+00,3.141553407877497595e+00,3.209064625200530423e-03,6.866281051572428740e-03,-2.179488291163720823e-02,0.000000000000000000e+00,-6.075784605221946910e-02
3.379999999999950155e+00,3.141556943924793455e+00,3.151349575431581628e-03,7.001553276391113759e-03,-2.184517817087061609e-02,0.000000000000000000e+00,-5.438657461030735329e-02
3.384999999999950049e+00,3.141558999214418169e+00,3.097089304390819760e-03,6.893547380830362774e-03,-2.143745334047277365e-02,0.000000000000000000e+00,-5.163020300795394951e-02
3.389999999999949942e+00,3.141560297093047627e+00,3.045250379766906938e-03,6.885283271106503421e-03,-2.118692878466568730e-02,0.000000000000000000e+00,-5.023062979448700976e-02
3.394999999999949836e+00,3.141561494856460968e+00,2.994730854909820154e-03,6.940637546022491479e-03,-2.105300421793894483e-02,0.000000000000000000e+00,-4.671144297973920528e-02
3.399999999999949729e+00,3.141562244131220538e+00,2.946101237334759065e-03,6.905118704442430623e-03,-2.075707275740361346e-02,0.000000000000000000e+00,-4.348345341588842616e-02
3.404999999999949623e+00,3.141562487979892460e+00,2.899509975091292199e-03,6.873951432438667880e-03,-2.045978018096892767e-02,0.000000000000000000e+00,-4.171590081415860185e-02
3.409999999999949516e+00,3.141562599467154548e+00,2.854344527538276496e-03,6.908299156816005183e-03,-2.027814740179544745e-02,0.000000000000000000e+00,-3.881039097702464885e-02
3.414999999999949409e+00,3.141562505222240897e+00,2.810716353439580983e-03,6.890655715911935507e-03,-2.000513766178049074e-02,0.000000000000000000e+00,-3.575520763224138143e-02
3.419999999999949303e+00,3.141562060786767141e+00,2.768903135951997132e-03,6.845214524467509859e-03,-1.967684807452565326e-02,0.000000000000000000e+00,-3.676188311770280104e-02
3.424999999999949196e+00,3.141562038022609471e+00,2.727569528610688208e-03,7.006793237944075776e-03,-1.972667897010824123e-02,0.000000000000000000e+00,-3.427201573298000598e-02
3.429999999999949090e+00,3.141562184099359278e+00,2.687040695174690297e-03,7.003477929068167157e-03,-1.949943112537709869e-02,0.000000000000000000e+00,-3.219203069644971382e-02
3.434999999999948983e+00,3.141562161953453725e+00,2.647902520472731908e-03,6.976510416833431490e-03,-1.922931301442633995e-02,0.000000000000000000e+00,-3.176434845157387332e-02
3.439999999999948876e+00,3.141562260498479642e+00,2.609651111793373328e-03,7.040547083073028789e-03,-1.912524064850911962e-02,0.000000000000000000e+00,-3.248886287140705098e-02
3.444999999999948770e+00,3.141562944547170222e+00,2.571400362098987240e-03,7.194057053634944805e-03,-1.919970244114024144e-02,0.000000000000000000e+00,-3.085799634331834462e-02
3.449999999999948663e+00,3.141563887438022284e+00,2.533608947694855878e-03,7.203703883508212440e-03,-1.903551900217008777e-02,0.000000000000000000e+00,-3.174588027947631425e-02
3.454999999999948557e+00,3.141565275988201122e+00,2.495905461548753729e-03,7.341814825654641337e-03,-1.911348880012074883e-02,0.000000000000000000e+00,-2.994981113600852021e-02
3.459999999999948450e+00,3.141566804063061102e+00,2.458728623317581879e-03,7.319504671921350271e-03,-1.891986569232978130e-02,0.000000000000000000e+00,-3.108117660038168736e-02
3.464999999999948344e+00,3.141568723169075206e+00,2.421611827164347162e-03,7.457126957227214713e-03,-1.902170226790566437e-02,0.000000000000000000e+00,-2.921939697785970111e-02
3.469999999999948237e+00,3.141570728343302754e+00,2.384995923192116066e-03,7.415550716442692418e-03,-1.881735670853506778e-02,0.000000000000000000e+00,-2.829518096176906680e-02
3.474999999999948130e+00,3.141572568691035627e+00,2.349328621074924482e-03,7.389658483944580927e-03,-1.863908663545299146e-02,0.000000000000000000e+00,-2.694624804826514439e-02
3.479999999999948024e+00,3.141574170099513452e+00,2.314747040263026665e-03,7.328855457409410266e-03,-1.839661657413562204e-02,0.000000000000000000e+00,-2.890715587840515105e-02
3.484999999999947917e+00,3.141576258086482110e+00,2.279969218494196873e-03,7.520382314080422195e-03,-1.861318885936110584e-02,0.000000000000000000e+00,-2.717870325206881224e-02
3.489999999999947811e+00,3.141578552309115313e+00,2.245366335356628260e-03,7.482246665028947398e-03,-1.843927182493440564e-02,0.000000000000000000e+00,-2.586306843226663169e-02
3.494999999999947704e+00,3.141580539524529758e+00,2.211845438449073532e-03,7.403202560943939955e-03,-1.818888349874486429e-02,0.000000000000000000e+00,-2.465889074182851456e-02
3.499999999999947597e+00,3.141582131594363503e+00,2.179596246852573763e-03,7.315432098456165280e-03,-1.791594411335087692e-02,0.000000000000000000e+00,-2.860619905136751670e-02
3.504999999999947491e+00,3.141584648182315753e+00,2.146285236145854553e-03,7.668405204643175335e-03,-1.844349193557306629e-02,0.000000000000000000e+00,-2.741277868989224972e-02
3.509999999999947384e+00,3.141587884004457543e+00,2.112057672327105531e-03,7.707105211761930592e-03,-1.844810116902501768e-02,0.000000000000000000e+00,-2.576673009506901674e-02
3.514999999999947278e+00,3.141590875020316975e+00,2.078567857255509549e-03,7.604506499397555019e-03,-1.820276651703252313e-02,0.000000000000000000e+00,-2.751453272895145949e-02
3.519999999999947171e+00,3.141594123895881996e+00,2.044948451141486573e-03,7.746981601205415319e-03,-1.839742377813406368e-02,0.000000000000000000e+00,-2.578925417220229513e-02
3.524999999999947065e+00,3.141597365306119993e+00,2.011580245793046298e-03,7.663507970031980046e-03,-1.820142562833153635e-02,0.000000000000000000e+00,-2.594762548945740016e-02
3.529999999999946958e+00,3.141600489919567085e+00,1.978674293384401987e-03,7.672022965880005013e-03,-1.816679980341087339e-02,0.000000000000000000e+00,-2.482906270904134891e-02
3.534999999999946851e+00,3.141603398973929373e+00,1.946390708150456126e-03,7.594289675738554249e-03,-1.797953797284071800e-02,0.000000000000000000e+00,-2.355535900313639186e-02
3.539999999999946745e+00,3.141605814431265742e+00,1.915252107641142194e-03,7.471104000167268222e-03,-1.770312099530910871e-02,0.000000000000000000e+00,-2.247514372234455868e-02
3.544999999999946638e+00,3.141607664801433497e+00,1.885442207659867144e-03,7.347351526381663313e-03,-1.741426332896013271e-02,0.000000000000000000e+00,-2.126983529661790467e-02
3.549999999999946532e+00,3.141608908461904992e+00,1.857092306721133375e-03,7.206354846237748163e-03,-1.708328078499218167e-02,0.000000000000000000e+00,-2.480590807498679606e-02
3.554999999999946425e+00,3.141610879139271617e+00,1.827873076922583145e-03,7.534914511008819656e-03,-1.759463915603947520e-02,0.000000000000000000e+00,-2.349019018404001000e-02
3.559999999999946318e+00,3.141613432967780728e+00,1.797856701651035687e-03,7.544608139012393133e-03,-1.756998154740093895e-02,0.000000000000000000e+00,-2.401747166144886994e-02
3.564999999999946212e+00,3.141616207604988720e+00,1.767639178811830896e-03,7.613035919044714231e-03,-1.765812414655748216e-02,0.000000000000000000e+00,-2.460284891789794176e-02
3.569999999999946105e+00,3.141619362253070147e+00,1.736874213408050793e-03,7.701768184199186615e-03,-1.779667916570368963e-02,0.000000000000000000e+00,-2.322379807922285780e-02
3.574999999999945999e+00,3.141622390613428628e+00,1.706394286133841197e-03,7.606521212501020889e-03,-1.761477418590322655e-02,0.000000000000000000e+00,-2.345767224494139241e-02
3.579999999999945892e+00,3.141625250115138712e+00,1.676299255557338113e-03,7.603585023003896042e-03,-1.759339285543531570e-02,0.000000000000000000e+00,-2.205051112331477686e-02
3.584999999999945786e+00,3.141627719153871290e+00,1.646976418173206648e-03,7.469887167146665140e-03,-1.733739077587023031e-02,0.000000000000000000e+00,-2.163740963393934180e-02
3.589999999999945679e+00,3.141629732764299909e+00,1.618593514455364795e-03,7.389145985362538700e-03,-1.716553261666702024e-02,0.000000000000000000e+00,-2.207380106603614237e-02
3.594999999999945572e+00,3.141631691248361946e+00,1.590465890397551154e-03,7.415608712477903680e-03,-1.718313290902126131e-02,0.000000000000000000e+00,-2.034576701398091783e-02
3.599999999999945466e+00,3.141633236668162077e+00,1.563207124799398948e-03,7.253916794818083755e-03,-1.686611702831984291e-02,0.000000000000000000e+00,-1.907850674944244762e-02
3.604999999999945359e+00,3.141633983153243381e+00,1.537568026483132969e-03,7.064616862058430841e-03,-1.648466271175297662e-02,0.000000000000000000e+00,-1.943114221467760055e-02
3.609999999999945253e+00,3.141634372580774048e+00,1.512843236226986150e-03,7.045334668604639854e-03,-1.639410407394993260e-02,0.000000000000000000e+00,-1.909503773075450078e-02
3.614999999999945146e+00,3.141634661677822127e+00,1.488575091565077363e-03,7.017030659450522456e-03,-1.628935779790526353e-02,0.000000000000000000e+00,-1.786011735812574608e-02
3.619999999999945040e+00,3.141634530863891772e+00,1.465328801054055887e-03,6.879301190248163569e-03,-1.598791914899860486e-02,0.000000000000000000e+00,-1.842630889334331487e-02
3.624999999999944933e+00,3.141634263235026037e+00,1.442644719633855198e-03,6.905517526277943872e-03,-1.597229673101512037e-02,0.000000000000000000e+00,-1.723061501963288680e-02
3.629999999999944826e+00,3.141633738093202233e+00,1.420713156536736795e-03,6.793029718359881904e-03,-1.571315361540982086e-02,0.000000000000000000e+00,-2.005024256246041789e-02
3.634999999999944720e+00,3.141633875960519351e+00,1.397917917416630984e-03,7.089916097343177716e-03,-1.618662645501522598e-02,0.000000000000000000e+00,-2.003584342777430319e-02
3.639999999999944613e+00,3.141634882514558580e+00,1.373734197154302152e-03,7.227354109539627439e-03,-1.640776485261761022e-02,0.000000000000000000e+00,-1.843361058719958021e-02
3.644999999999944507e+00,3.141635782409586408e+00,1.349804223034254715e-03,7.108294555659437977e-03,-1.618325570880983430e-02,0.000000000000000000e+00,-1.734010751875626755e-02
3.649999999999944400e+00,3.141636011795792438e+00,1.327166683156847781e-03,6.935864812644098633e-03,-1.585321554027812468e-02,0.000000000000000000e+00,-1.647427284963402447e-02
3.654999999999944293e+00,3.141635498802012538e+00,1.306020045493086262e-03,6.765780187762021093e-03,-1.551323367411187003e-02,0.000000000000000000e+00,-1.586963374664754345e-02
3.659999999999944187e+00,3.141634344552208802e+00,1.286253102472200002e-03,6.627519527200760596e-03,-1.521727844890422704e-02,0.000000000000000000e+00,-1.847275404396110307e-02
3.664999999999944080e+00,3.141633728292841710e+00,1.265811139198406423e-03,6.895363636478741946e-03,-1.564437658670926254e-02,0.000000000000000000e+00,-1.765751665852115238e-02
3.669999999999943974e+00,3.141633638475117785e+00,1.244577126664713840e-03,6.930736194863879214e-03,-1.568294616710548192e-02,0.000000000000000000e+00,-1.651843777286316275e-02
3.674999999999943867e+00,3.141633291251933802e+00,1.223904306755162772e-03,6.815364998860423164e-03,-1.545665428930279375e-02,0.000000000000000000e+00,-1.513694311922316772e-02
3.679999999999943761e+00,3.141632169895257398e+00,1.204748770088921511e-03,6.598068829294404317e-03,-1.503864936820821854e-02,0.000000000000000000e+00,-1.424398204118379127e-02
3.684999999999943654e+00,3.141630157555604264e+00,1.187404647344553806e-03,6.392835784410142233e-03,-1.462488415100444798e-02,0.000000000000000000e+00,-1.441235362656509249e-02
3.689999999999943547e+00,3.141627676157279225e+00,1.171201105918689370e-03,6.330552799978705382e-03,-1.445263813752454413e-02,0.000000000000000000e+00,-1.442556564247738683e-02
3.694999999999943441e+00,3.141625083199929058e+00,1.155515568340717341e-03,6.317414131768732573e-03,-1.436701387861250186e-02,0.000000000000000000e+00,-1.334562884935651568e-02
3.699999999999943334e+00,3.141622125112243147e+00,1.140787608855144998e-03,6.183709089073578281e-03,-1.406739467478236062e-02,0.000000000000000000e+00,-1.254138905055906389e-02
3.704999999999943228e+00,3.141618555031093329e+00,1.127496017753179753e-03,6.023868809916512260e-03,-1.371262148111545079e-02,0.000000000000000000e+00,-1.376223074043779297e-02
3.709999999999943121e+00,3.141615043815412900e+00,1.114497020079889024e-03,6.122595803882803847e-03,-1.381226769971753872e-02,0.000000000000000000e+00,-1.269197584433735121e-02
3.714999999999943014e+00,3.141611493146494904e+00,1.101905239105508858e-03,6.046793229908727432e-03,-1.361125792754583341e-02,0.000000000000000000e+00,-1.208754042358502721e-02
3.719999999999942908e+00,3.141607567100344944e+00,1.090330325758535846e-03,5.940220865879643555e-03,-1.335224637559374178e-02,0.000000000000000000e+00,-1.173954837459149567e-02
3.724999999999942801e+00,3.141603274888860486e+00,1.079782702338782886e-03,5.851801268958439078e-03,-1.312054638804217681e-02,0.000000000000000000e+00,-1.109331484353456160e-02
3.729999999999942695e+00,3.141598559232215315e+00,1.070383025511119964e-03,5.730788044977654094e-03,-1.282683919592703461e-02,0.000000000000000000e+00,-1.361718688385278944e-02
3.734999999999942588e+00,3.141594502407580869e+00,1.060232876184601797e-03,6.025086888340395845e-03,-1.327327348404780394e-02,0.000000000000000000e+00,-1.311386091327977968e-02
3.739999999999942482e+00,3.141591167040365562e+00,1.049073436134993764e-03,6.132406358606391945e-03,-1.341293515354757653e-02,0.000000000000000000e+00,-1.167329793575513051e-02
3.744999999999942375e+00,3.141587650801089371e+00,1.038448900602866563e-03,6.003138506841077665e-03,-1.314019731565961059e-02,0.000000000000000000e+00,-1.170217421689215623e-02
3.749999999999942268e+00,3.141583819665540567e+00,1.028635676702676716e-03,5.948094667353270859e-03,-1.299299760322074858e-02,0.000000000000000000e+00,-1.050279112652348010e-02
3.754999999999942162e+00,3.141579426393413588e+00,1.020081762194343170e-03,5.760992422792755169e-03,-1.260745170548832617e-02,0.000000000000000000e+00,-1.065946959055763012e-02
3.759999999999942055e+00,3.141574612502192831e+00,1.012596824617936373e-03,5.691927931727128881e-03,-1.242165298993609494e-02,0.000000000000000000e+00,-1.149782406884864751e-02
3.764999999999941949e+00,3.141569975285387617e+00,1.005126950762403552e-03,5.782605121237121594e-03,-1.252075739279038050e-02,0.000000000000000000e+00,-9.703614265682680012e-03
3.769999999999941842e+00,3.141564970801882684e+00,9.985843129041295334e-04,5.592156703129318694e-03,-1.212618073786171299e-02,0.000000000000000000e+00,-9.289457096013808979e-03
3.774999999999941735e+00,3.141559321144572259e+00,9.935274009782678589e-04,5.436778305251386417e-03,-1.178261075684743954e-02,0.000000000000000000e+00,-8.444728960458404085e-03
3.779999999999941629e+00,3.141552968433276583e+00,9.901040093905262313e-04,5.237907553686934822e-03,-1.135249915572202062e-02,0.000000000000000000e+00,-1.089334111508957065e-02
3.784999999999941522e+00,3.141547056680689121e+00,9.863354410608803861e-04,5.481093290511270671e-03,-1.170451968313537469e-02,0.000000000000000000e+00,-1.039644431079447991e-02
3.789999999999941416e+00,3.141541715443893157e+00,9.818628478982568270e-04,5.569392368195951425e-03,-1.180116989694764314e-02,0.000000000000000000e+00,-1.437325946576596160e-02
3.794999999999941309e+00,3.141538133479077732e+00,9.745146104675996490e-04,6.169541772772129014e-03,-1.282983039880501372e-02,0.000000000000000000e+00,1.412635148267621030e-03
3.799999999999941203e+00,3.141529927937388500e+00,9.753757868728931291e-04,4.124580880937963288e-03,-9.173078593406680872e-03,0.000000000000000000e+00,-1.510597283743744280e-02
3.804999999999941096e+00,3.141522517519330204e+00,9.756184577312733853e-04,5.312164184109924650e-03,-1.116019580369601027e-02,0.000000000000000000e+00,-1.138375841152598940e-02
3.809999999999940989e+00,3.141517282371661945e+00,9.722026217879645681e-04,5.644522189925130218e-03,-1.169659804357899707e-02,0.000000000000000000e+00,-1.252170957006170336e-02
3.814999999999940883e+00,3.141513455942765987e+00,9.664311963455938809e-04,6.008140825301482024e-03,-1.231816751570004136e-02,0.000000000000000000e+00,1.953908116278596854e-03
3.819999999999940776e+00,3.141504763711570281e+00,9.693124226507645984e-04,3.990126656894257828e-03,-8.708302812942025559e-03,0.000000000000000000e+00,-1.308648569778773571e-02
3.824999999999940670e+00,3.141496483324767830e+00,9.722534273655388621e-04,4.985793419326368416e-03,-1.035539799422820727e-02,0.000000000000000000e+00,-3.388206106056585593e-02
3.829999999999940563e+00,3.141497331950454885e+00,9.591067480512788408e-04,7.820629914124053311e-03,-1.544444323974486499e-02,0.000000000000000000e+00,-1.472782738389841195e-02
3.834999999999940457e+00,3.141500584933827334e+00,9.405981247842113476e-04,7.450478415798954257e-03,-1.494384740124298644e-02,0.000000000000000000e+00,-5.435651690758182969e-03
3.839999999999940350e+00,3.141499078178063176e+00,9.299063477084558698e-04,5.915271878880357971e-03,-1.231615909972766723e-02,0.000000000000000000e+00,-1.096575059774768969e-02
3.844999999999940243e+00,3.141495325778492553e+00,9.232049816847508021e-04,5.927868374478994021e-03,-1.233476788430152432e-02,0.000000000000000000e+00,-8.476909996545147971e-03
3.849999999999940137e+00,3.141490656786686486e+00,9.181479248258670551e-04,5.579112178969988789e-03,-1.170753067838678149e-02,0.000000000000000000e+00,-1.152539305763356642e-02
3.854999999999940030e+00,3.141486172991416748e+00,9.129047678931781614e-04,5.814557753200422750e-03,-1.210418605324609792e-02,0.000000000000000000e+00,-5.438998038922109035e-03
3.859999999999939924e+00,3.141479999474325435e+00,9.106994432631119281e-04,5.065767921139957379e-03,-1.075584638005675636e-02,0.000000000000000000e+00,-8.902416406473937643e-03
3.864999999999939817e+00,3.141473118080895244e+00,9.100854581483828771e-04,5.144070735553630744e-03,-1.083572817168134209e-02,0.000000000000000000e+00,-9.289927451980494605e-03
3.869999999999939710e+00,3.141466655150742859e+00,9.089892602749679402e-04,5.255923620156090562e-03,-1.098503928702856784e-02,0.000000000000000000e+00,-8.529467558375797634e-03
3.874999999999939604e+00,3.141460258271080441e+00,9.079802031808735649e-04,5.223214145807474063e-03,-1.088601059375286610e-02,0.000000000000000000e+00,-1.146159397083915121e-02
3.879999999999939497e+00,3.141454907794849927e+00,9.053126341309873258e-04,5.619225751597421714e-03,-1.155821152801493439e-02,0.000000000000000000e+00,-4.361075899888987827e-03
3.884999999999939391e+00,3.141447925697080645e+00,9.055774678774087660e-04,4.823729029031172122e-03,-1.012439268825770199e-02,0.000000000000000000e+00,-1.013156040994328197e-02
3.889999999999939284e+00,3.141441002919473924e+00,9.060920988633110358e-04,5.189235082120945836e-03,-1.071750660234453874e-02,0.000000000000000000e+00,-1.946405013439046761e-03
3.894999999999939178e+00,3.141431906330508284e+00,9.106346678974642323e-04,4.208817554985274864e-03,-8.926705690734232021e-03,0.000000000000000000e+00,-1.463296225699652932e-02
3.899999999999939071e+00,3.141424917398677685e+00,9.119725356684357581e-04,5.352055798104818005e-03,-1.088784355785500126e-02,0.000000000000000000e+00,-4.990113556834338202e-03
3.904999999999938964e+00,3.141417624346879212e+00,9.138353187407323702e-04,4.796074990133054536e-03,-9.873898304768102124e-03,0.000000000000000000e+00,-1.335366563838978268e-02
3.909999999999938858e+00,3.141411953996049888e+00,9.131019595000516072e-04,5.621334275371397959e-03,-1.130655325083897850e-02,0.000000000000000000e+00,-7.884178573423911152e-04
3.914999999999938751e+00,3.141403700509780350e+00,9.168724167761958029e-04,4.296878147578514148e-03,-8.942331076810609500e-03,0.000000000000000000e+00,-1.042321825556827980e-02
3.919999999999938645e+00,3.141395618140911949e+00,9.208209346216498581e-04,4.895014290739363623e-03,-9.935833427673644580e-03,0.000000000000000000e+00,-1.054521250635222056e-02
3.924999999999938538e+00,3.141389316998500547e+00,9.217394565954302801e-04,5.329911173264939399e-03,-1.067890206259214381e-02,0.000000000000000000e+00,-7.503282482361304552e-03
3.929999999999938431e+00,3.141383107155711230e+00,9.225037044084333573e-04,5.181807183744768612e-03,-1.040600480353059965e-02,0.000000000000000000e+00,-5.303471855420411295e-03
3.934999999999938325e+00,3.141375626225524798e+00,9.256262977213408844e-04,4.766014497299179108e-03,-9.643953706436019305e-03,0.000000000000000000e+00,-7.406201708692290893e-03
3.939999999999938218e+00,3.141367841532270777e+00,9.295355586571894075e-04,4.814010907588851806e-03,-9.687897994931650089e-03,0.000000000000000000e+00,-6.239983283406086954e-03
3.944999999999938112e+00,3.141359774602894284e+00,9.341348980824582112e-04,4.681572878188149101e-03,-9.413456047840594934e-03,0.000000000000000000e+00,-1.006671498302508932e-02
3.949999999999938005e+00,3.141352818491250254e+00,9.369828773735343341e-04,5.135737480831480996e-03,-1.018791093629232980e-02,0.000000000000000000e+00,-1.028736262510505234e-03
3.954999999999937899e+00,3.141343575359170526e+00,9.439213735353715971e-04,4.092604441131843414e-03,-8.308174375588046542e-03,0.000000000000000000e+00,-8.863030712925048030e-03
3.959999999999937792e+00,3.141334594843221861e+00,9.508567129067533024e-04,4.561502008276000809e-03,-9.076072227227406294e-03,0.000000000000000000e+00,-6.257685445906479953e-03
3.964999999999937685e+00,3.141325983010720524e+00,9.573053921096244838e-04,4.534635026429915082e-03,-8.984658615455939218e-03,0.000000000000000000e+00,-9.318174029502114541e-03
3.969999999999937579e+00,3.141318482906828358e+00,9.619901272695957108e-04,4.947588318264588454e-03,-9.685712131702170838e-03,0.000000000000000000e+00,-2.714319466932039668e-03
3.974999999999937472e+00,3.141309578695124838e+00,9.692098500328037583e-04,4.264038045588936648e-03,-8.445628321323827084e-03,0.000000000000000000e+00,-7.678292061208416563e-03
3.979999999999937366e+00,3.141300776162509578e+00,9.765895142116406448e-04,4.536638342714669966e-03,-8.881090356446630363e-03,0.000000000000000000e+00,-5.793227216653293148e-03
3.984999999999937259e+00,3.141292046448981523e+00,9.839933620011524253e-04,4.464843948582909727e-03,-8.716522069636620240e-03,0.000000000000000000e+00,-1.026081968214704113e-02
3.989999999999937152e+00,3.141284813265050602e+00,9.889255831467857246e-04,5.035367376088195103e-03,-9.706636736843401655e-03,0.000000000000000000e+00,-1.217467659945514757e-04
3.994999999999937046e+00,3.141275182901519969e+00,9.980699032260851537e-04,3.925096645882383481e-03,-7.716133608561966464e-03,0.000000000000000000e+00,-7.818116972145280896e-03
3.999999999999936939e+00,3.141265617811372479e+00,1.007540142319488571e-03,4.315922649851325343e-03,-8.352895612323813987e-03,0.000000000000000000e+00,-1.413085360350016875e-02
4.004999999999936833e+00,3.141259390118803285e+00,1.011199440265371854e-03,5.420693897871588576e-03,-1.030673616414719621e-02,0.000000000000000000e+00,-2.547760153620645326e-03
4.009999999999936726e+00,3.141251882522619443e+00,1.016854350974161821e-03,4.552031814820086189e-03,-8.778703110647288754e-03,0.000000000000000000e+00,-3.394151077796099189e-03
4.014999999999936620e+00,3.141242363145870353e+00,1.026292918078215493e-03,4.133116527190134476e-03,-8.000918546717472601e-03,0.000000000000000000e+00,-1.193159308288844339e-02
4.019999999999936513e+00,3.141234891704272059e+00,1.032364307801778881e-03,5.009316031307227413e-03,-9.533201997081545628e-03,0.000000000000000000e+00,-2.518334952646307870e-03
4.024999999999936406e+00,3.141226293043847040e+00,1.040299883493844661e-03,4.299530282972583058e-03,-8.265947779668493881e-03,0.000000000000000000e+00,-5.653909951892222528e-03
4.029999999999936300e+00,3.141217027540724516e+00,1.049676962943939468e-03,4.294375337319303147e-03,-8.220761510819261930e-03,0.000000000000000000e+00,-6.438256466710264025e-03
4.034999999999936193e+00,3.141208074841968401e+00,1.058673292265030529e-03,4.403577405965717305e-03,-8.383187238608929767e-03,0.000000000000000000e+00,-1.443257532413934861e-03
